hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
21, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
