Nome_ID,Case,Simulation,Barras,Fase,TimeMaxPU,ValueMaxPU,TimeMinPU,ValueMinPU,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
308,1,3,bus_33998182_008,B,Time_51,1.0014680475786861,Time_44,0.9989070490369744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000424459624025,1.001101854232351,1.0000259560713096,0.9989609302020631,0.9989070490369744,1.0004189940920272,1.000656477877943,1.0005891553466213,1.0004132476548866,1.0005574515932703,1.0010507020233137,1.0014680475786861,1.001309792046027,0.9998044818798587,1.0011677436720745,1.0007246855912937,1.000940128247428,1.0004541565515197,1.0005237647952274,1.000321898093531,0.9998422465526802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
309,1,3,bus_33998182_009,B,Time_58,0.9929144881615919,Time_44,0.9878801215028487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9906574909098509,0.9898892357762824,0.9888452004812118,0.9879491037614989,0.9878801215028487,0.990174916538624,0.9905457235843117,0.990336345450351,0.9902766075539292,0.9906215144338757,0.9910083739295527,0.9913882063513738,0.9912848575598765,0.990833697060907,0.9922166635538002,0.9917540969313707,0.99198927546395,0.9928743303460926,0.9929144881615919,0.9926653758295424,0.9921192884466478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
310,1,3,bus_33998182_010,B,Time_58,0.992026878205541,Time_44,0.9867007536961525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9896940978343839,0.9886996930040782,0.9876954727830428,0.9867674184808082,0.9867007536961525,0.9890789595264837,0.9893840094597836,0.989215863538128,0.9891398464894732,0.9894865972154938,0.9898836990948494,0.9902754366436397,0.99016892632088,0.9898991043913544,0.9912143975402201,0.9907804500495485,0.990984118969492,0.9919823417936009,0.992026878205541,0.9917947717474778,0.9912939309696467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
311,1,3,bus_33998182_024,B,Time_51,1.0013399162508965,Time_44,0.9987446825525639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000309104619065,1.0009726726396242,0.9998833932540162,0.998796819264257,0.9987446825525639,1.0002688260937365,1.0004941195195751,1.0004436095434954,1.0002510930170572,1.0004085520011898,1.000918391286772,1.0013399162508965,1.0011730941998565,0.9996567419216486,1.001030933818052,1.000587002089224,1.000806390682202,1.0003151817442097,1.000390866376125,1.0001953093408213,0.999717958400499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
312,1,3,bus_33998182_011,B,Time_41,1.0090183302523703,Time_60,1.0054145085114576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0073630591144178,1.0090183302523703,1.007894011062334,1.006725587353232,1.0066593699968305,1.0077117584698694,1.0079461696866696,1.007912080271632,1.0077116306273464,1.0077429355185346,1.0082560320048621,1.0087008914546634,1.0085393365615511,1.0062435798149132,1.0076617160114165,1.007214819533143,1.0074326950169161,1.0060270655655745,1.0060977840077268,1.0058995472980865,1.0054145085114576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
313,1,3,bus_33998182_025,B,Time_51,1.0034068248392758,Time_44,1.001053397168486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0022815459492294,1.0032614269198035,1.002179122235037,1.0011023132969739,1.001053397168486,1.0023950136479567,1.002616487014606,1.0025672869759519,1.002373383720051,1.0024775826470451,1.0029883058163334,1.0034068248392758,1.0032366954557619,1.0015221757986805,1.0028860715040224,1.0024423631095303,1.0026598427368272,1.0019168215967706,1.0019918111025756,1.0017964622654238,1.0013231095475783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
314,1,3,bus_33998182_026,B,Time_58,0.9928603952104668,Time_44,0.9877969238345896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9905619835022837,0.9898130823034366,0.9887537981088679,0.987866025192955,0.9877969238345896,0.9900931662965864,0.9904851694461074,0.9902656560612997,0.990207876870834,0.9905648732165984,0.9909509545471835,0.9913264230278528,0.9912208526085126,0.9907451498257024,0.9921528308898736,0.9916796304117065,0.9919264375899801,0.9928216598752478,0.9928603952104668,0.9926060802948358,0.9920449872904497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,1,3,bus_33998182_027,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,1,3,bus_33998182_012,B,Time_58,0.9926089106933794,Time_44,0.9873994344849161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9901286048142129,0.9894296401006644,0.988321463381678,0.9874710680023031,0.9873994344849161,0.9897100780394604,0.9901825444409729,0.9899183595967196,0.9898759541721724,0.9902730044623007,0.9906482841243192,0.9910066789093723,0.9909007214689094,0.9903570287462738,0.9918477532164192,0.9913388263911892,0.9916257652120433,0.9925761200861067,0.9926089106933794,0.9923345397442257,0.9917183985744781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,1,3,bus_33998182_028,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,1,3,bus_33998182_029,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
319,1,3,bus_33998182_030,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,1,3,bus_33998182_031,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,1,3,bus_33998182_032,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,1,3,bus_33998182_033,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,1,3,bus_33998182_034,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
324,1,3,bus_33998182_035,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,1,3,bus_33998182_036,B,Time_58,0.9926089108055703,Time_44,0.9873994346019211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9901286049294313,0.9894296402179215,0.9883214634988357,0.9874710681191711,0.9873994346019211,0.9897100781553274,0.9901825445565423,0.9899183597127424,0.989875954287801,0.9902730045778113,0.9906482842401861,0.9910066790253044,0.9909007215843875,0.9903570288603204,0.9918477533305313,0.9913388265051857,0.9916257653260057,0.992576120198336,0.9926089108055703,0.9923345398564402,0.9917183986868485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,1,3,bus_33998182_037,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,1,3,bus_33998182_038,B,Time_58,0.992552622635441,Time_44,0.9873145339703132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900212983392714,0.989354690386771,0.988225011453936,0.9873859970765965,0.9873145339703132,0.9896240074446572,0.9901256982421057,0.9898482402352387,0.9898077588513888,0.9902214925270596,0.9905963541574532,0.9909486118241797,0.9908384950484679,0.9902569171294529,0.9917823648034598,0.9912582495302433,0.9915614758384816,0.9925219714179981,0.992552622635441,0.9922709890034229,0.9916341210828742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
328,1,3,bus_33998182_039,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,1,3,bus_xfmr_pri_33998182,C,Time_57,0.9998888765754599,Time_41,0.9998461347092813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998623772917615,0.9998461347092813,0.9998468234776131,0.9998489776603894,0.9998486983452697,0.9998573390039538,0.9998594986332744,0.9998571647142637,0.9998587023478466,0.9998603056386494,0.9998588383314009,0.9998580745653108,0.999859601270978,0.9998727911783063,0.9998724265997632,0.999872292228603,0.999872477257733,0.9998888765754599,0.9998885151378701,0.9998878939157781,0.9998870829216597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,1,3,bus_xfmr_sec_33998182,C,Time_42,1.03518964813967,Time_58,1.0206531482882222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0283328636088462,1.0349098164667097,1.03518964813967,1.0350567175559882,1.0351777553678654,1.0308103729967621,1.030502684986206,1.0315213235307699,1.0306231968356743,1.030399781114391,1.030871167551117,1.0304469457693193,1.029721847902807,1.0260602953350597,1.0256173424077721,1.0254156452604068,1.0254832720178901,1.020658332764821,1.0206531482882222,1.0208064565207378,1.0210350789433376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,1,3,bus_33998182_001,C,Time_42,1.037454217214362,Time_57,1.0218982577883735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0300324741109728,1.037201558939267,1.037454217214362,1.0371773841901049,1.037258546884845,1.0327872713172062,1.0324198795412656,1.0335939304661153,1.03258550628339,1.0324070558263072,1.0329675421062867,1.0325311160194428,1.0316943473785145,1.0277127984834704,1.027330383985677,1.027042241963168,1.0271288134986534,1.0218982577883735,1.0219354120425288,1.022082990421963,1.0222499466683346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
332,1,3,bus_33998182_013,C,Time_42,1.0353276632250803,Time_58,1.0207599524546234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0284486603591785,1.0350455518894741,1.0353276632250803,1.035197882206882,1.035317806320966,1.0309351098117066,1.030631591778365,1.0316483586175076,1.0307532024942994,1.0305261595483965,1.0309925170945968,1.0305659871314756,1.029844872899762,1.0261750950211972,1.0257301708653082,1.0255294227745313,1.0255977336956486,1.0207653177730742,1.0207599524546234,1.0209131169674468,1.0211407040770424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
333,1,3,bus_33998182_006,C,Time_42,1.0342958656603936,Time_58,1.019784754897924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0274707818473408,1.0342779766299437,1.0342958656603936,1.0338026074053301,1.0338748131778244,1.0296784214855006,1.0296149612826182,1.0306684057042481,1.0295739672191746,1.0295960058307845,1.0302114645622067,1.0297187902070364,1.0290391781143005,1.0250010053079892,1.0248177705177226,1.0245099042311383,1.0246999951774234,1.019786085967152,1.019784754897924,1.0199331821758784,1.0200360373912698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
334,1,3,bus_33998182_014,C,Time_42,1.03745421743128,Time_57,1.0218982579945954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0300324743227816,1.0372015591557406,1.03745421743128,1.0371773844074492,1.0372585471022613,1.032787271531061,1.0324198797548843,1.0335939306802189,1.0325855064971432,1.0324070560396847,1.0329675423197326,1.0325311162325208,1.031694347591285,1.0277127986937324,1.027330384195361,1.0270422421728893,1.0271288137084202,1.0218982579945954,1.0219354122487967,1.0220829906283988,1.0222499468749695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,1,3,bus_33998182_002,C,Time_42,1.0408738296044795,Time_57,1.0242761501360538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0329609925777636,1.0406383934459247,1.0408738296044795,1.0406007872287446,1.0406843956903977,1.0359515672836406,1.0356049463427859,1.0367760672684303,1.0357647051424803,1.035530259052648,1.0360926520966696,1.0356528712953257,1.0348058736274868,1.030463998510114,1.0301088766768927,1.0298067667702389,1.0299037755581621,1.0242761501360538,1.024309588180975,1.0244513975830063,1.0246040415936937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,1,3,bus_33998182_003,C,Time_42,1.0358236439653783,Time_57,1.02033102104264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0283260865866146,1.0355830745523908,1.0358236439653783,1.035356051182725,1.0353824993233791,1.03112504082071,1.030652899676129,1.0320313727150132,1.0308845538596685,1.0308384832373876,1.0315114094998865,1.0310637271464154,1.0300965193967173,1.0261814474902158,1.025840746291235,1.0254596808582712,1.0255567637963907,1.02033102104264,1.0204277735479506,1.020575644297046,1.0206821106947268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,1,3,bus_33998182_015,C,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,1,3,bus_33998182_016,C,Time_42,1.0407882248403362,Time_57,1.0242257640686836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0328707749496986,1.0405688946577492,1.0407882248403362,1.040522103050079,1.0406059480649037,1.035874783624373,1.0355488391498369,1.0367108519436972,1.035700435709632,1.0354784024096273,1.0360411026538916,1.0355974212883152,1.0347469946853713,1.030378919167267,1.0300493220920746,1.0297361052818863,1.0298446288516958,1.0242257640686836,1.0242575766604387,1.0243940942794607,1.0245320287873605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,1,3,bus_33998182_004,C,Time_42,1.045426541844894,Time_57,1.0274545388264256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0368997670526154,1.0451951251703606,1.045426541844894,1.045145546111692,1.0452315663891218,1.0401702245910804,1.0398241516519315,1.0410025066736939,1.0399861261497856,1.0396644559291603,1.0402296987272253,1.0397925287640213,1.0389371495275708,1.0341651928552569,1.0338153586168455,1.0335088997685236,1.0336043571965856,1.0274545388264256,1.0274849170201241,1.0276254319526328,1.0277781152355303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,1,3,bus_33998182_005,C,Time_42,1.0353013226893966,Time_57,1.0198836803239606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0278500443690566,1.0350956400466613,1.0353013226893966,1.0347554959816612,1.0347629942896923,1.0305729116599551,1.0301368455116733,1.0315233654383948,1.030348894675671,1.0303431045615676,1.0310274690346461,1.0305722352520434,1.0296231938593856,1.025692277049296,1.0253789900414907,1.0249878261409504,1.0250898842201797,1.0198836803239606,1.019980036203895,1.0201187031734502,1.020214412421865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,1,3,bus_33998182_017,C,Time_42,1.0351743445915267,Time_57,1.0196808277463396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0276033024691207,1.034923907204836,1.0351743445915267,1.034623953417262,1.0346248310212782,1.0304691947335805,1.0299120845960217,1.0314173389313133,1.0301957596050115,1.0302140868774674,1.0309531252432946,1.0305018222299298,1.029442171952386,1.0255765266796018,1.02524855397426,1.0248132072298521,1.0249145530000439,1.0196808277463396,1.019815848483615,1.0199685411885664,1.0200417972940552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
342,1,3,bus_33998182_018,C,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,1,3,bus_33998182_019,C,Time_42,1.0453627136653878,Time_57,1.0274116380803595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0368462598045634,1.0451328289108968,1.0453627136653878,1.0450797807763301,1.0451657793515983,1.040112030387043,1.039766288409527,1.0409444721845529,1.0399279650205542,1.0396077125635816,1.0401735663328566,1.0397372723430502,1.0388817591607313,1.0341140528261545,1.0337660933658979,1.0334591179560637,1.0335545852007884,1.0274116380803595,1.0274418750378091,1.0275820097932082,1.0277342353421128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,1,3,bus_33998182_020,C,Time_42,1.0352300145931572,Time_57,1.019819096589094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0277831957754955,1.0350264396448217,1.0352300145931572,1.0346849535463443,1.0346895480882514,1.0305035323627942,1.0300665236728963,1.031452913028436,1.0302785333598536,1.0302752059317464,1.0309581538838801,1.030502825251143,1.0295535749926004,1.0256228862840606,1.0253117910134404,1.024920635000065,1.0250221829231008,1.019819096589094,1.0199175096964497,1.020052938789245,1.0201490569354479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
