Nome_ID,Case,Simulation,Barras,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
3991,7,3,bus_33998182_018,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3992,7,3,bus_33998182_019,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.2908103784146,-147.07812783940255,-147.03201394562635,-146.99366539360727,-146.98940276738043,-147.087713605214,-147.15571845099288,-147.16537742651437,-147.199724549038,-147.20814622526416,-147.2001081320053,-147.2124934771484,-147.25084251242868,-147.4211571312124,-147.46779289206333,-147.52663290771187,-147.51985668958528,-147.7104129633422,-147.78976278606112,-147.80939307394573,-147.82433290890805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3993,7,3,bus_33998182_020,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.3026070453195,-147.0888378702138,-147.04131241941334,-147.00348528657773,-147.00060757057534,-147.0965051070305,-147.16707003217118,-147.17404340734424,-147.20923481741394,-147.2166836190949,-147.20805683893303,-147.22077751706118,-147.2613731358752,-147.4279038781475,-147.47522244402322,-147.5350299484374,-147.52848155678413,-147.71776403529822,-147.79570074732334,-147.81523779626752,-147.83050149606692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3994,7,3,bus_33998182_021,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3995,7,3,bus_33998182_022,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.6457071159607,-146.37998081530128,-146.32569271730154,-146.27521645944336,-146.2687699822287,-146.3998335208402,-146.4712597811316,-146.4920705956888,-146.5264878640224,-146.54390955279172,-146.54001680405057,-146.55482532920064,-146.5923889222395,-146.80714350460093,-146.86306304672124,-146.92898925639696,-146.92158775753708,-147.15968875878536,-147.25590339194025,-147.28000731653603,-147.29678176277426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3996,7,3,bus_33998182_007,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.70649264669314,-146.4417112433148,-146.39126839028276,-146.34288136214516,-146.33747087410185,-146.4681604149659,-146.53829570383758,-146.55798086080372,-146.5924609054304,-146.6080250119021,-146.60299493087183,-146.61767166432523,-146.65602681582848,-146.8714534803076,-146.92284179493646,-146.98811356167596,-146.97921171889763,-147.21431361040467,-147.30741416169374,-147.33079453904745,-147.34719658621503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3997,7,3,bus_33998182_023,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.76493808810383,-146.50580509078085,-146.45409986621,-146.40576929593698,-146.40006153340465,-146.527592704452,-146.59734496516643,-146.6166946212616,-146.65047616224643,-146.6666807495284,-146.66227303858975,-146.67668025151303,-146.71403830442577,-146.92335259642005,-146.97630340769533,-147.0403800642256,-147.03261293006202,-147.26382581104102,-147.35614685574998,-147.37915102902903,-147.39524385271466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3998,7,3,bus_33998182_008,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.60032954162375,-146.32718304868695,-146.27737498693529,-146.23040150308827,-146.22382207985765,-146.35834341353953,-146.43038207387303,-146.4479279992086,-146.4841986850615,-146.50032850592677,-146.49343778910796,-146.50739511344537,-146.547148304208,-146.7704521585101,-146.8214158573753,-146.88747506363148,-146.87874149322334,-147.12367462649593,-147.2169641137366,-147.24074441808963,-147.2577440750954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3999,7,3,bus_33998182_009,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.71597638593056,-146.4512883233729,-146.4013981468697,-146.35236602197458,-146.34769253710243,-146.47872735446987,-146.54826913082695,-146.56912196063448,-146.6032602503267,-146.61814879494497,-146.61353989937294,-146.62871379661075,-146.66708870758953,-146.88296397883326,-146.9335145427708,-146.99918341427215,-146.98945795909458,-147.22270006101746,-147.31619151976335,-147.3395982743966,-147.35589778539494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4000,7,3,bus_33998182_010,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.7092682272676,-146.4449139896489,-146.39441730530845,-146.34597652107433,-146.34052819515,-146.4709486145473,-146.54106082296286,-146.56077117477815,-146.5952331285382,-146.6107489817266,-146.6057451638334,-146.6204259701471,-146.65877371055032,-146.87385947822594,-146.9252951650474,-146.9906207047742,-146.9817489894927,-147.2164461069289,-147.30962120567852,-147.3330839091895,-147.34955883286233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4001,7,3,bus_33998182_024,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.58074564015945,-146.3059174626535,-146.2561412429917,-146.20930710766646,-146.202658421246,-146.33793140926812,-146.40993722871792,-146.42739515278546,-146.46373772601441,-146.4800951751338,-146.47314345213138,-146.4870793455497,-146.52683640927935,-146.7513711561793,-146.80232751443276,-146.8684507721032,-146.8597620277147,-147.10629091226633,-147.19963083206184,-147.22349552834936,-147.24059140314077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4002,7,3,bus_33998182_011,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.625714075156,-146.35760596991202,-146.3069637063429,-146.25849254859165,-146.2513200799424,-146.38342147776626,-146.45584910859577,-146.4736286620559,-146.5094196747441,-146.52538031466824,-146.51882395156667,-146.53264814682097,-146.5726661622966,-146.79188420718847,-146.84350801754906,-146.9099691157564,-146.90161318013355,-147.142069914385,-147.23596162094682,-147.2605145474001,-147.27808754714488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4003,7,3,bus_33998182_025,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.5971468647017,-146.32434836967693,-146.27453434464968,-146.227581763355,-146.22096949194406,-146.3552804426063,-146.42736395494575,-146.44487447937098,-146.48119029522994,-146.49724914910388,-146.49032195902083,-146.50426763005123,-146.54404947799574,-146.76715368441236,-146.818130772777,-146.88422882233712,-146.87550492512818,-147.1201879087117,-147.21351727431883,-147.23732680364347,-147.25435565526982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4004,7,3,bus_33998182_026,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.6868605499913,-146.42026426951648,-146.36976153712743,-146.32049128856573,-146.31557886563908,-146.44755122445156,-146.5176111178263,-146.53865464456217,-146.5729761897104,-146.58820625207846,-146.58365374770253,-146.59890344918304,-146.6374008381666,-146.85474917019167,-146.90607903346853,-146.9724507617193,-146.96295037998405,-147.198033576228,-147.29268117779839,-147.31688584198122,-147.3335662203669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4005,7,3,bus_33998182_027,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4006,7,3,bus_33998182_012,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.74157843628183,-146.4785719411281,-146.42961033509184,-146.3789954354183,-146.37391380020952,-146.5024675674281,-146.5694771818028,-146.59170152454976,-146.62538148158205,-146.63865394799336,-146.6344741539694,-146.6501769944087,-146.68873713423747,-146.90396111947612,-146.95246789918957,-147.01985263194285,-147.0092528107877,-147.23762346101944,-147.33210980084925,-147.35700220597366,-147.37566556397928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4007,7,3,bus_33998182_028,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4008,7,3,bus_33998182_029,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4009,7,3,bus_33998182_030,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4010,7,3,bus_33998182_031,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4011,7,3,bus_33998182_032,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4012,7,3,bus_33998182_033,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4013,7,3,bus_33998182_034,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4014,7,3,bus_33998182_035,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4015,7,3,bus_33998182_036,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.74157848461482,-146.4785719892773,-146.4296103832579,-146.3789954836034,-146.3739138484129,-146.50246761575153,-146.56947723013448,-146.59170157287397,-146.62538152990695,-146.6386539963471,-146.6344742023182,-146.65017704275633,-146.6887371825833,-146.90396116795722,-146.95246794765777,-147.0198526803821,-147.00925285921767,-147.23762350962295,-147.33210984941823,-147.35700225450597,-147.37566561247613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4016,7,3,bus_33998182_037,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4017,7,3,bus_33998182_038,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.74073240347494,-146.4779201387312,-146.42897068433808,-146.37830984037163,-146.37320287247547,-146.50159765906062,-146.56854958712202,-146.59080706454085,-146.6244842014744,-146.63768802601822,-146.63351487386174,-146.64923028909047,-146.6878011929897,-146.9029114514623,-146.9513746960744,-147.0188277299993,-147.00820946703058,-147.23632651841302,-147.33086556393638,-147.35582142108757,-147.3745725800394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4018,7,3,bus_33998182_039,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4019,7,3,bus_xfmr_pri_33998182,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.00134332627078,120.00219687727791,120.00194690219612,120.0013882895091,120.0013015831833,120.00129517968489,120.00120411670542,120.00159186720752,120.00122811589387,120.00148625988615,120.00179449121713,120.00177574913138,120.00157258015386,120.0008862924301,120.00115323811792,120.0010150361976,120.00111923782566,120.00044806319684,120.00058628312718,120.0006594252819,120.00057921629646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4020,7,3,bus_xfmr_sec_33998182,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.84674479339652,91.2387386766511,91.14884705730866,91.0500251792772,91.00623722170585,90.84301097425761,90.90402001721964,90.94802133691353,90.93540160766267,90.92651624735791,90.95352593844217,90.95037092584309,90.9524601916641,90.69385839574664,90.79696160828969,90.83238009896561,90.86433109146417,90.59088706414423,90.69439218218407,90.74505467442519,90.760557165351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4021,7,3,bus_33998182_001,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.94434823299936,91.35170056021651,91.26190691765218,91.16061067045447,91.11554511698547,90.94822381025064,91.00705192073,91.05405216569105,91.03894631963462,91.0306132056062,91.0593931424962,91.05570900707694,91.05525518576145,90.78815221846945,90.89179631087468,90.92521900212144,90.95776121971251,90.67354032834245,90.7775052196409,90.82834831377063,90.84293263793269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4022,7,3,bus_33998182_013,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.84674478869393,91.23873867193366,91.14884705258832,91.05002517455313,91.0062372169825,90.84301096954515,90.90402001250996,90.94802133220671,90.93540160295548,90.92651624265389,90.95352593373956,90.95037092114121,90.95246018696237,90.69385839105603,90.79696160360238,90.83238009427888,90.86433108677706,90.59088705947067,90.69439217751372,90.74505466975415,90.76055716067819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4023,7,3,bus_33998182_006,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.85814159324542,91.25499094768206,91.15606195622888,91.0439706484186,90.99909456935256,90.84209645913903,90.90948036253828,90.9575222705113,90.93891461177991,90.9376119825014,90.96963070206148,90.96582233885101,90.96820035182913,90.69978926505556,90.81206707891616,90.84557906538731,90.88045452711785,90.60534574376875,90.71120411766324,90.76236607995683,90.77487595475075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4024,7,3,bus_33998182_014,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9443481906042,91.35170051775721,91.2619068751517,91.1606106279054,91.11554507443351,90.94822376776001,91.00705187827896,91.05405212326812,91.03894627721174,91.03061316320465,91.05939310010748,91.0557089646943,91.05525514338603,90.78815217615035,90.89179626860142,90.92521895986566,90.95776117745841,90.67354028616147,90.77750517750907,90.82834827164466,90.8429325957986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4025,7,3,bus_33998182_002,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.01816327193067,91.43675420364238,91.34700972557805,91.24642451927505,91.20122015044576,91.0275152482683,91.08634826288105,91.13272228718269,91.11769551955716,91.10783592880371,91.13642141111202,91.13254752387911,91.13201333274795,90.8568180582818,90.96053861938871,90.99370900081193,91.02657741280728,90.73354443632384,90.83705077908738,90.88794557201042,90.90254599961064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4026,7,3,bus_33998182_003,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.97201215167959,91.38415226363367,91.2944282764242,91.18900641616071,91.1424830609529,90.97839288637634,91.03439848083927,91.08609005584279,91.06767921713548,91.06208607307019,91.09340065345819,91.08928892304438,91.08567077352934,90.81840702330453,90.92263517286771,90.95382402860899,90.98669030990051,90.70032589290956,90.80548801266447,90.85649419780955,90.86987682113367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4027,7,3,bus_33998182_015,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4028,7,3,bus_33998182_016,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.04281848733838,91.46528724592962,91.37553394456766,91.27505094321684,91.22979135267782,91.0538926316948,91.11275677070475,91.15902297746676,91.14404871949156,91.13359958472317,91.1621334019505,91.1582325322113,91.15771650247571,90.8798610932317,90.98361040303259,91.01679916171112,91.04972142023095,90.7536307360696,90.85712183150711,90.90805703791668,90.92269717883238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4029,7,3,bus_33998182_004,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.05201617313656,91.4734559865055,91.3843091002962,91.28444266450394,91.23913363217257,91.06333087600902,91.12146933863372,91.16731195931821,91.15224241468849,91.14182437736326,91.17020457493993,91.16619034475087,91.16556078592531,90.88806566907813,90.9910793159606,91.02405337975298,91.05700086996052,90.76121894131876,90.86397033281516,90.91497715662018,90.92991719226139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4030,7,3,bus_33998182_005,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.99238189781775,91.40621484281748,91.31600031201297,91.20914160307738,91.16208402920664,90.9981108599372,91.05474947393206,91.10636549650718,91.08731445063474,91.08233588707573,91.11375561152038,91.1093231415918,91.10615176443856,90.83714417852464,90.94162390330628,90.97253798752068,91.00556949679343,90.71796822077451,90.82281358726179,90.87367980400371,90.8869902277332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4031,7,3,bus_33998182_017,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.99214051699157,91.40494166319844,91.31527491469518,91.20965509391738,91.16301484746383,90.99892689224154,91.05462328609057,91.10668437903544,91.08805860157344,91.08258155482763,91.11408146168377,91.10994659664587,91.1060326616738,90.83863505676469,90.94287170331751,90.97390919673101,91.0068044150475,90.72003077689794,90.82532598518718,90.87639395710059,90.88972682779398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4032,7,3,bus_33998182_018,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4033,7,3,bus_33998182_019,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.05784987956157,91.47978304621763,91.39074608166806,91.29101736778401,91.24568675540777,91.06951945534914,91.12755909384032,91.17329700661256,91.15824005362852,91.1477131667337,91.17604144305297,91.17200022590586,91.17136670196055,90.89349923781259,90.99638764922018,91.0293349686617,91.06229160431903,90.76605376254639,90.86868071998565,90.91970285393383,90.93469917901479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4034,7,3,bus_33998182_020,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.99556826478053,91.40960626298985,91.31942308103787,91.21261689828562,91.16553916639855,91.00142218861644,91.05802395720859,91.10960045838927,91.09055534028369,91.08554078671492,91.11693561478111,91.11249158932289,91.1093202842189,90.84015458889235,90.94459753522564,90.97550643630134,91.00854136034744,90.72075737482648,90.82556906099595,90.87643408820055,90.8897708981877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
