Nome_ID,Case,Simulation,Barras,Descr,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
1,1,1,bus_xfmr_pri_33998182,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005435344107406171,0.0005236590434174139,0.0005693199920193349,0.0007622988220082873,0.0007906793958556051,0.0006804199829920035,0.0006438928654498335,0.0005876324121978703,0.0006654057820915341,0.0006038378420696055,0.0005598302363016495,0.0005745481712342259,0.0005311000626523002,0.0005478028680076777,0.0005379067956402391,0.000542093799294914,0.0005441191761702534,0.0005613755936866427,0.0005629018866451512,0.0005539768977836489,0.0005623576552454825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,1,bus_xfmr_sec_33998182,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06463815524596804,0.06226381765921116,0.06770694538752452,0.09069536052556118,0.09407720961668538,0.08093184262228943,0.07659330911415192,0.06987786797241201,0.07915068695572423,0.07180374860900819,0.06655306226713134,0.06830394277037684,0.06315177009478376,0.06515045462628924,0.06395776718045719,0.0644661114574812,0.06470072193486617,0.06675664458497407,0.06693170018732544,0.06586872131923963,0.0668730990670014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,1,bus_33998182_001,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07773390624757477,0.07664149642799219,0.0827519181283844,0.10919056016851188,0.11279272704541685,0.09772761964506368,0.09462698994571345,0.08577788515841447,0.09700333974104768,0.08835874402352645,0.08159730446229961,0.083182110399953,0.07844848657782484,0.08047490899058105,0.07916217746781444,0.07971633712517841,0.0800292395425395,0.08283101329902234,0.08253625434497709,0.08095028227146947,0.08154241286276934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,1,bus_33998182_013,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1,1,bus_33998182_006,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09394599682346635,0.0903599579081232,0.09837108622140735,0.13143113238414547,0.13618387638586862,0.11726208235958756,0.11138628737816954,0.10138855229876581,0.11486842157201105,0.10426842802525887,0.09645985010372488,0.09896452251008118,0.09186232825542054,0.09489868937362013,0.09309453260669201,0.09375081087038162,0.09404298483716847,0.09728440308335154,0.09737012458220191,0.09565979090330326,0.09706830468593786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1,1,bus_33998182_014,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07773390426678724,0.07664149284073718,0.08275191456116286,0.10919055586731678,0.11279272289744185,0.0977276157419343,0.09462698474688319,0.08577788085068393,0.09700333490743952,0.0883587391423561,0.0815973002301285,0.08318210650782082,0.07844848212218128,0.08047490498314701,0.07916217301824247,0.0797163330474744,0.08002923522856299,0.08283100839812442,0.08253624977823425,0.08095027818621954,0.081542409493917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1,1,bus_33998182_002,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08352649788778505,0.08422858110072133,0.0904401271529921,0.11860868896081832,0.12197679960252326,0.10625519708349351,0.10551319559160309,0.09473877011480429,0.10730350235086303,0.09835954829135814,0.09026932291009468,0.09131882578969915,0.08730758367528653,0.08885883590940027,0.08806614801714845,0.08810431836382497,0.08872839243135808,0.09255288000892747,0.09166821712489907,0.08930944694636658,0.08892725334787514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1,1,bus_33998182_003,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08725250381297146,0.08532500363666895,0.0922132861204306,0.12082588127274879,0.12502535491048192,0.10834724965436215,0.10368074410204478,0.09463475410768853,0.10662232784086367,0.09667231175972886,0.08970384807823764,0.09177691016984253,0.08662547726848663,0.08939754498642619,0.08717765224277899,0.08849211600982376,0.08846702513858745,0.0908790196588829,0.0907587602033891,0.0895210611414595,0.0909042828728812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,1,bus_33998182_015,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1,1,bus_33998182_016,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1,1,bus_33998182_004,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09344116324468622,0.09645988760322038,0.10316547023466172,0.13335685205525757,0.1363234775038845,0.11984616497789503,0.1219467620834013,0.10877507214129256,0.12311323662795717,0.11344975059144964,0.10354099050321364,0.10395444335438254,0.1011724012221467,0.10284499315151181,0.10209214401136013,0.10169204502253311,0.10242170989984688,0.1075241072711919,0.1058347916751308,0.10252150713350404,0.10107278791172726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,1,1,bus_33998182_005,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09434517192250894,0.09100206171716345,0.09893993118196844,0.12958919559545728,0.1344216517863647,0.11638834061251022,0.10885111789048091,0.10061352777880107,0.11296895482461414,0.10180103504120645,0.09509578516857939,0.09781584943292453,0.09143703950355214,0.09556554973558468,0.09218690413660088,0.09418966110464892,0.09370399208336469,0.09543569210348243,0.09585956016786333,0.09518282873694918,0.09756434147286676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,1,1,bus_33998182_017,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08823137451711874,0.08636786166221606,0.09324616546737574,0.12200892893043036,0.12623194109755567,0.1094145066310876,0.10492346538172549,0.09566970396157978,0.10777872480535691,0.09774247761214085,0.090666918617653,0.0927313092944973,0.08771616993277122,0.09041120105928764,0.08819411078530587,0.08955826358538867,0.08953959227657343,0.09199170272386824,0.09180862589289872,0.09054356125999373,0.09192386277271457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1,1,bus_33998182_018,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1,1,bus_33998182_019,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,1,1,bus_33998182_020,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09440862296612115,0.09107526450914397,0.09901513768389256,0.12966861410680916,0.13450392758262072,0.11646651537820232,0.10893767750402515,0.10069453000518112,0.11305359848347125,0.10188265981172846,0.09517511511190517,0.09789362214900701,0.09151865638372364,0.09564585119848738,0.09226788541965988,0.09426850648008223,0.09378474676940099,0.09551889540902418,0.09593824951304579,0.09526219524964095,0.09763873785083953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,1,1,bus_33998182_021,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,1,1,bus_33998182_022,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,1,1,bus_33998182_007,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11902568741600884,0.11295318590214674,0.12371598038648339,0.16347699002079677,0.16931964708848465,0.14640570233004818,0.1375528782184887,0.12616658421097585,0.142422100804368,0.12871737717036982,0.11935509328585671,0.12275398210877299,0.11413500506799422,0.11972554421504422,0.11586271723739743,0.11743340251148587,0.11700897884100057,0.12047098420626959,0.12074995824107732,0.11909421458335329,0.12187071389217971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,1,1,bus_33998182_023,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,1,1,bus_33998182_008,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12585966758004186,0.10949038765733453,0.12320454647601345,0.16549332628830532,0.17434624210233873,0.14864048906641164,0.12411331392671102,0.12012418635829042,0.13422606465055112,0.11738811600254373,0.11230051148285168,0.11916008763910854,0.10416619412281247,0.11497825141128643,0.10618546445216341,0.11150475001468363,0.10887871565241215,0.1074017289119383,0.11096077643842554,0.11324868903511316,0.12217830719285151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,1,1,bus_33998182_009,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13047499691129846,0.1266054131695095,0.13788556456922413,0.18051721547336172,0.18593855674147713,0.16171932778748616,0.15628049821979564,0.1418368275136124,0.16028727232213358,0.14588428607819987,0.13434041788154188,0.13709001259187092,0.12970681683026208,0.1350222205642765,0.1316074373592634,0.13248502083438043,0.13237654013143477,0.1374845288922552,0.1368711715037537,0.13398432951393432,0.13545341654711815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,1,1,bus_33998182_010,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12311281700476236,0.11809621845517877,0.1290491590932627,0.16973064566557064,0.175397442830039,0.15212307159463184,0.14451240855566688,0.13208418741964267,0.14910946239578615,0.1351068016288742,0.12496409937545803,0.12810062553470347,0.11999597949883085,0.12558346402104384,0.12180039226559126,0.12315027222350153,0.12279478233898429,0.1268163214812089,0.12675758169258636,0.12468087297461353,0.12696364140300243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,1,1,bus_33998182_024,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,1,1,bus_33998182_011,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16005707363394825,0.1386965535802096,0.15720646720799186,0.20658322540279073,0.21736810175518448,0.18712714733977573,0.1519407894079897,0.151058328865126,0.16698028953785624,0.14447603284012975,0.1397582404985899,0.14860555366954092,0.13033488934227566,0.14826579372409682,0.13324218059071027,0.14193333132955796,0.1366904490884749,0.1324074632678362,0.13783596384187266,0.14225389039278394,0.15526093938621757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,1,1,bus_33998182_025,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,1,1,bus_33998182_026,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,1,1,bus_33998182_027,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,1,1,bus_33998182_012,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1489582915272175,0.1526051554994939,0.16408797649234527,0.21354192698632896,0.21822681640821154,0.19139619811039962,0.19379174805318805,0.1729285847505514,0.19609505799887675,0.1805452700999536,0.16457111715245482,0.16544421781675184,0.1601855939308526,0.16360419447245445,0.16225269858665456,0.1612451304937902,0.1623614053063237,0.1708576135326852,0.16839187495763386,0.16285889405173498,0.16061025695327896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,1,1,bus_33998182_028,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,1,1,bus_33998182_029,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,1,1,bus_33998182_030,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,1,1,bus_33998182_031,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,1,1,bus_33998182_032,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,1,1,bus_33998182_033,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,1,1,bus_33998182_034,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,1,1,bus_33998182_035,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,1,1,bus_33998182_036,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,1,1,bus_33998182_037,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,1,1,bus_33998182_038,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,1,1,bus_33998182_039,IEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,1,1,bus_xfmr_pri_33998182,IEEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009127296682702181,0.0007889850523424503,0.000854547167492076,0.001222941237105539,0.0012520097635066705,0.0010550697716962855,0.0010953218944665484,0.0009456735544845026,0.00110955374836423,0.0010120587885238425,0.0008986348116941578,0.0008958403591777801,0.0008654224651625749,0.0008565688566116649,0.0008767051076084707,0.0008545372407987941,0.0008767715191103258,0.0009421228261886844,0.0009253973587512745,0.0008766491611666717,0.0008598478590267178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,1,1,bus_xfmr_sec_33998182,IEEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3545708920068984,0.413179084227881,0.41806005333200025,0.47593819284025757,0.47387134245995655,0.44286713449380266,0.5058316750037773,0.45057800139162896,0.4898163655632528,0.4798660483728108,0.44172787680817194,0.42926649946212775,0.4496812576623955,0.43595562890194706,0.45110904382292,0.4364089140579911,0.4455477976223454,0.4750466380553913,0.4595809722858399,0.4369387232245686,0.4084060704896044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,1,1,bus_33998182_001,IEEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38978061062454844,0.4516852016222804,0.4591812603232368,0.5280357386851806,0.5227622381518933,0.4898385650105608,0.5555734793269039,0.49433568221491797,0.5394874823418562,0.5256179328841533,0.48281655523743267,0.4697727173856117,0.49102233164078835,0.47801342192025276,0.49249292196214745,0.4778439172134478,0.48710767124244964,0.5189346263518513,0.5021974766162224,0.47789002284019505,0.4482312478234927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,1,1,bus_33998182_013,IEEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,1,1,bus_33998182_006,IEEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4327976424517709,0.5226687924537072,0.5289353628020205,0.6279180864156381,0.6449942068688223,0.5687450750394867,0.6614164294099169,0.5788989927717341,0.6379807632987081,0.6236065119363069,0.5672912303282726,0.5494183447350314,0.577070704268894,0.5536788798556688,0.579189266119812,0.556040923518218,0.5710992828764619,0.615253386654567,0.5929956817572969,0.5590122617510973,0.515253403374036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,1,1,bus_33998182_014,IEEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3897805982161263,0.45168518921551987,0.4591812479019131,0.5280357262124289,0.5227622256705563,0.4898385525586232,0.5555734668966132,0.4943356697913209,0.5394874699004778,0.5256179204614134,0.48281654282273695,0.46977270496568085,0.49102231923459644,0.478013409504489,0.49249290955359437,0.4778439048011084,0.4871076588316673,0.5189346139408,0.5021974642020878,0.4778900104258574,0.448231235404851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
