Nome_ID,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
1015,4,Line._abcn_l04-sec,B,126.596,126.584,126.611,126.583,126.59,126.598,126.575,126.595,126.593,126.587,126.589,126.596,126.584,126.599,126.582,126.576,126.599,126.574,126.594,126.605,126.593,126.639,126.648,126.448,126.432,118.922,118.9,118.884,118.918,118.458,118.461,118.412,118.411,118.133,118.183,118.135,118.167,117.938,117.861,117.921,117.897,117.853,117.806,117.74,117.723,117.76,117.773,117.811,117.771,117.867,117.895,117.885,117.864,117.955,117.987,117.953,117.968,118.084,118.116,118.1,118.08,118.219,118.236,118.218,118.198,118.413,118.43,118.373,118.34,118.818,118.675,118.631,118.696,126.429,126.468,126.391,126.445,126.457,126.447,126.483,126.472,126.486,126.5,126.557,126.511,126.468,126.52,126.55,126.571,126.559,126.564,126.586,126.615,126.602,126.606,126.596,
1016,4,Line._abcn_l05-sec,B,126.596,126.584,126.611,126.583,126.59,126.598,126.575,126.595,126.593,126.587,126.589,126.596,126.584,126.599,126.582,126.576,126.599,126.574,126.594,126.605,126.593,126.639,126.648,126.448,126.432,118.922,118.9,118.884,118.918,118.458,118.461,118.412,118.411,118.133,118.183,118.135,118.167,117.938,117.861,117.921,117.897,117.853,117.806,117.74,117.723,117.76,117.773,117.811,117.771,117.867,117.895,117.885,117.864,117.955,117.987,117.953,117.968,118.084,118.116,118.1,118.08,118.219,118.236,118.218,118.198,118.413,118.43,118.373,118.34,118.818,118.675,118.631,118.696,126.429,126.468,126.391,126.445,126.457,126.447,126.483,126.472,126.486,126.5,126.557,126.511,126.468,126.52,126.55,126.571,126.559,126.564,126.586,126.615,126.602,126.606,126.596,
1017,4,Line._abcn_l06-sec,B,126.596,126.584,126.611,126.583,126.59,126.598,126.575,126.595,126.593,126.587,126.589,126.596,126.584,126.599,126.582,126.576,126.599,126.574,126.594,126.605,126.593,126.639,126.648,126.448,126.432,118.922,118.9,118.884,118.918,118.458,118.461,118.412,118.411,118.133,118.183,118.135,118.167,117.938,117.861,117.921,117.897,117.853,117.806,117.74,117.723,117.76,117.773,117.811,117.771,117.867,117.895,117.885,117.864,117.955,117.987,117.953,117.968,118.084,118.116,118.1,118.08,118.219,118.236,118.218,118.198,118.413,118.43,118.373,118.34,118.818,118.675,118.631,118.696,126.429,126.468,126.391,126.445,126.457,126.447,126.483,126.472,126.486,126.5,126.557,126.511,126.468,126.52,126.55,126.571,126.559,126.564,126.586,126.615,126.602,126.606,126.596,
1018,4,Line._an_l07-ramal,B,0.143926,0.136972,0.131908,0.125249,0.122045,0.123782,0.114164,0.117528,0.115832,0.111481,0.112332,0.114087,0.111474,0.113522,0.108774,0.105127,0.110288,0.111533,0.109663,0.120761,0.130407,0.178956,0.24433,0.201719,0.222424,5.86026,5.89085,5.88288,5.84261,6.39166,6.40093,6.44374,6.45,6.74268,6.73798,6.75179,6.73913,6.93157,6.95529,6.94759,6.93924,7.02231,7.05174,7.0886,7.09797,7.09645,7.05584,7.06531,7.07342,7.01655,7.01809,7.02657,7.00621,6.90794,6.90295,6.91123,6.9056,6.78229,6.78195,6.78409,6.80181,6.65821,6.65484,6.65173,6.65856,6.41343,6.41597,6.45048,6.50822,5.90878,6.00619,6.06397,6.0142,0.341298,0.360595,0.325617,0.326765,0.324722,0.306279,0.298585,0.300003,0.289758,0.266752,0.269537,0.248937,0.230494,0.235205,0.228771,0.232378,0.213464,0.200744,0.184178,0.185207,0.184372,0.155926,0.143934,
1019,4,Line._bcn_l08-ramal,B,126.144,126.158,126.204,126.202,126.214,126.232,126.228,126.249,126.243,126.244,126.248,126.263,126.252,126.261,126.254,126.257,126.277,126.25,126.274,126.232,126.164,126.053,125.893,125.908,125.862,129.018,129.06,129.044,128.985,129.367,129.392,129.409,129.412,129.62,129.653,129.612,129.647,129.685,129.638,129.703,129.673,129.745,129.728,129.64,129.628,129.709,129.659,129.745,129.68,129.732,129.787,129.788,129.737,129.658,129.696,129.671,129.678,129.595,129.636,129.62,129.636,129.527,129.527,129.503,129.471,129.286,129.336,129.286,129.306,128.925,128.88,128.829,128.817,125.337,125.334,125.369,125.424,125.442,125.466,125.531,125.498,125.548,125.632,125.685,125.704,125.711,125.758,125.812,125.842,125.882,125.91,125.998,126.028,126.028,126.115,126.144,
1020,4,Line._abcn_l09-sec,B,126.579,126.567,126.595,126.567,126.574,126.583,126.56,126.581,126.578,126.572,126.575,126.582,126.57,126.585,126.568,126.562,126.584,126.559,126.58,126.591,126.577,126.62,126.623,126.424,126.404,118.841,118.819,118.801,118.832,118.291,118.3,118.252,118.252,117.941,117.99,117.938,117.973,117.723,117.642,117.708,117.677,117.626,117.575,117.508,117.491,117.528,117.542,117.581,117.539,117.644,117.674,117.663,117.64,117.734,117.771,117.736,117.752,117.88,117.914,117.897,117.875,118.029,118.048,118.029,118.008,118.253,118.266,118.206,118.176,118.723,118.567,118.528,118.596,126.385,126.422,126.338,126.397,126.41,126.401,126.441,126.43,126.444,126.461,126.523,126.474,126.426,126.483,126.518,126.539,126.529,126.536,126.563,126.593,126.581,126.587,126.579,
1021,4,Line._abcn_l10-sec,B,126.478,126.463,126.505,126.465,126.476,126.487,126.458,126.486,126.481,126.475,126.475,126.487,126.471,126.49,126.47,126.463,126.497,126.456,126.49,126.498,126.48,126.533,126.533,126.234,126.203,118.732,118.714,118.689,118.733,118.287,118.288,118.235,118.237,117.951,118.023,117.969,118.004,117.763,117.66,117.739,117.711,117.682,117.637,117.555,117.532,117.59,117.585,117.65,117.594,117.704,117.745,117.734,117.693,117.793,117.828,117.783,117.799,117.912,117.953,117.938,117.91,118.055,118.073,118.048,118.021,118.23,118.27,118.203,118.166,118.631,118.498,118.444,118.509,126.238,126.289,126.219,126.277,126.292,126.287,126.334,126.324,126.346,126.362,126.429,126.377,126.346,126.397,126.429,126.456,126.435,126.448,126.465,126.502,126.477,126.491,126.478,
1022,4,Line._abcn_l11-ramal,B,126.478,126.463,126.505,126.465,126.476,126.487,126.458,126.486,126.481,126.475,126.475,126.487,126.471,126.49,126.47,126.463,126.497,126.456,126.49,126.498,126.48,126.533,126.533,126.234,126.203,118.732,118.714,118.689,118.733,118.287,118.288,118.235,118.237,117.951,118.023,117.969,118.004,117.763,117.66,117.739,117.711,117.682,117.637,117.555,117.532,117.59,117.585,117.65,117.594,117.704,117.745,117.734,117.693,117.793,117.828,117.783,117.799,117.912,117.953,117.938,117.91,118.055,118.073,118.048,118.021,118.23,118.27,118.203,118.166,118.631,118.498,118.444,118.509,126.238,126.289,126.219,126.277,126.292,126.287,126.334,126.324,126.346,126.362,126.429,126.377,126.346,126.397,126.429,126.456,126.435,126.448,126.465,126.502,126.477,126.491,126.478,
1023,4,Line._an_l12-ramal,B,0.145068,0.137729,0.132827,0.125664,0.123036,0.123669,0.114949,0.117592,0.11666,0.112892,0.113596,0.114263,0.112109,0.114202,0.109766,0.106269,0.110341,0.111426,0.10981,0.122225,0.13346,0.182563,0.244398,0.19211,0.208866,5.81477,5.84245,5.83546,5.79927,6.34571,6.35028,6.39018,6.39651,6.68685,6.68308,6.69712,6.68432,6.87733,6.89925,6.89066,6.88363,6.96741,6.99814,7.03744,7.0465,7.04385,7.00521,7.01237,7.02256,6.9644,6.96386,6.97178,6.95271,6.85656,6.85042,6.85874,6.85275,6.73124,6.73012,6.73158,6.74871,6.60706,6.60219,6.60046,6.60833,6.3652,6.36915,6.40508,6.46021,5.86596,5.96926,6.02693,5.98003,0.349344,0.366352,0.330452,0.330351,0.328331,0.313102,0.304183,0.308855,0.297458,0.273445,0.275405,0.253996,0.236473,0.239465,0.232304,0.233268,0.214705,0.204035,0.185719,0.186541,0.184585,0.156952,0.145076,
1024,4,Line._bcn_l13-ramal,B,126.147,126.16,126.206,126.204,126.216,126.234,126.23,126.251,126.245,126.246,126.249,126.265,126.254,126.263,126.256,126.259,126.279,126.252,126.276,126.234,126.166,126.056,125.899,125.913,125.868,128.953,128.995,128.979,128.921,129.296,129.32,129.336,129.338,129.542,129.576,129.535,129.57,129.605,129.557,129.623,129.593,129.664,129.646,129.558,129.546,129.627,129.578,129.663,129.599,129.651,129.706,129.707,129.656,129.579,129.617,129.592,129.598,129.518,129.558,129.542,129.558,129.452,129.451,129.427,129.395,129.213,129.264,129.214,129.233,128.864,128.818,128.765,128.754,125.344,125.342,125.376,125.431,125.449,125.472,125.537,125.503,125.553,125.637,125.69,125.709,125.716,125.763,125.816,125.847,125.886,125.913,126.001,126.031,126.031,126.118,126.147,
1025,4,Line._abcn_l14-ramal,B,126.474,126.459,126.5,126.461,126.472,126.483,126.454,126.482,126.477,126.471,126.471,126.483,126.467,126.486,126.466,126.459,126.493,126.451,126.486,126.493,126.475,126.527,126.528,126.228,126.198,118.722,118.702,118.676,118.717,118.27,118.27,118.217,118.219,117.933,118.004,117.95,117.985,117.746,117.642,117.72,117.694,117.665,117.62,117.538,117.514,117.573,117.568,117.632,117.577,117.687,117.727,117.716,117.675,117.775,117.81,117.765,117.781,117.894,117.935,117.919,117.891,118.038,118.055,118.03,118.003,118.212,118.252,118.184,118.149,118.609,118.477,118.422,118.488,126.224,126.274,126.206,126.264,126.279,126.274,126.32,126.311,126.336,126.356,126.424,126.372,126.341,126.392,126.424,126.451,126.431,126.444,126.461,126.498,126.473,126.487,126.474,
1026,4,Line._acn_l15-ramal,B,125.974,125.989,126.05,126.042,126.057,126.081,126.072,126.101,126.092,126.093,126.095,126.117,126.102,126.115,126.105,126.109,126.14,126.097,126.134,126.081,125.999,125.874,125.689,125.643,125.585,128.759,128.806,128.786,128.729,129.028,129.048,129.057,129.059,129.217,129.267,129.219,129.259,129.259,129.185,129.268,129.242,129.312,129.292,129.17,129.148,129.258,129.197,129.311,129.225,129.303,129.373,129.371,129.307,129.247,129.289,129.253,129.26,129.192,129.238,129.223,129.232,129.146,129.143,129.115,129.071,128.917,128.997,128.924,128.922,128.63,128.579,128.487,128.478,125.006,125.011,125.073,125.131,125.151,125.181,125.26,125.222,125.288,125.387,125.449,125.473,125.5,125.544,125.602,125.642,125.68,125.716,125.808,125.846,125.838,125.944,125.974,
1027,4,Line._bn_l16-ramal,B,0.088495,0.085024,0.0814006,0.0785107,0.0765764,0.0771825,0.0726567,0.0738511,0.0730194,0.0708739,0.0712097,0.0719185,0.0708691,0.0715611,0.069493,0.0677131,0.0698327,0.0711381,0.0695838,0.0753697,0.0812504,0.107014,0.143835,0.12425,0.135894,5.66516,5.68312,5.67672,5.65256,5.82676,5.8235,5.85303,5.86304,5.9952,5.99772,6.0043,5.99378,6.10704,6.11254,6.11259,6.096,6.14867,6.17818,6.22798,6.23581,6.2211,6.19154,6.19154,6.20676,6.17184,6.16681,6.1734,6.15458,6.0908,6.09089,6.09463,6.09159,6.02844,6.02735,6.02363,6.03556,5.96291,5.95726,5.95828,5.96989,5.86208,5.86521,5.90352,5.95747,5.78978,5.90067,5.96969,5.93795,0.207904,0.217909,0.201951,0.199998,0.19831,0.188288,0.182444,0.183724,0.177512,0.16354,0.16264,0.152774,0.144875,0.144858,0.139586,0.140762,0.130094,0.122842,0.111911,0.111402,0.111058,0.0950075,0.088499,
1028,4,Line._abcn_l17-sec,B,126.576,126.566,126.59,126.572,126.578,126.588,126.569,126.586,126.588,126.581,126.589,126.59,126.581,126.594,126.578,126.57,126.582,126.572,126.582,126.595,126.572,126.594,126.564,126.455,126.433,118.895,118.88,118.863,118.87,118.925,118.958,118.911,118.911,118.87,118.898,118.834,118.874,118.77,118.7,118.77,118.716,118.742,118.673,118.618,118.607,118.64,118.679,118.696,118.662,118.728,118.753,118.742,118.731,118.729,118.783,118.751,118.776,118.816,118.846,118.826,118.803,118.855,118.886,118.869,118.852,118.878,118.851,118.792,118.772,118.522,118.298,118.29,118.377,126.25,126.273,126.133,126.225,126.244,126.238,126.287,126.273,126.286,126.323,126.408,126.349,126.255,126.351,126.411,126.43,126.443,126.452,126.52,126.555,126.557,126.571,126.576,
1029,4,Line._bcn_l18-ramal,B,125.973,125.999,126.048,126.066,126.079,126.102,126.109,126.128,126.124,126.126,126.136,126.149,126.141,126.146,126.143,126.148,126.158,126.144,126.16,126.097,125.999,125.805,125.551,125.743,125.686,128.825,128.877,128.87,128.772,129.03,129.083,129.095,129.092,129.265,129.265,129.21,129.256,129.268,129.223,129.299,129.255,129.31,129.263,129.142,129.129,129.218,129.206,129.279,129.204,129.279,129.339,129.335,129.305,129.199,129.261,129.235,129.251,129.187,129.217,129.204,129.212,129.124,129.13,129.111,129.071,128.928,128.96,128.874,128.857,128.476,128.328,128.233,128.244,124.788,124.756,124.785,124.871,124.896,124.933,125.02,124.972,125.035,125.167,125.24,125.276,125.26,125.342,125.429,125.463,125.545,125.581,125.735,125.77,125.79,125.916,125.973,
1030,4,Line._abcn_l19-sec,B,126.503,126.493,126.523,126.506,126.514,126.525,126.507,126.525,126.529,126.522,126.533,126.533,126.523,126.537,126.519,126.512,126.521,126.513,126.522,126.535,126.503,126.51,126.447,126.347,126.313,118.751,118.745,118.723,118.714,119.053,119.105,119.061,119.062,119.146,119.17,119.095,119.141,119.096,119.022,119.105,119.034,119.102,119.02,118.961,118.951,118.992,119.035,119.054,119.014,119.072,119.103,119.092,119.076,119.027,119.096,119.059,119.09,119.088,119.121,119.099,119.075,119.079,119.119,119.098,119.079,119.001,118.96,118.893,118.883,118.222,117.953,117.959,118.053,126.044,126.06,125.889,126.004,126.028,126.029,126.091,126.077,126.093,126.146,126.25,126.182,126.067,126.185,126.263,126.282,126.308,126.324,126.416,126.458,126.463,126.491,126.503,
1031,4,Line._abcn_l20-sec,B,126.503,126.493,126.523,126.506,126.514,126.525,126.507,126.525,126.529,126.522,126.533,126.533,126.523,126.537,126.519,126.512,126.521,126.513,126.522,126.535,126.503,126.51,126.447,126.347,126.313,118.751,118.745,118.723,118.714,119.053,119.105,119.061,119.062,119.146,119.17,119.095,119.141,119.096,119.022,119.105,119.034,119.102,119.02,118.961,118.951,118.992,119.035,119.054,119.014,119.072,119.103,119.092,119.076,119.027,119.096,119.059,119.09,119.088,119.121,119.099,119.075,119.079,119.119,119.098,119.079,119.001,118.96,118.893,118.883,118.222,117.953,117.959,118.053,126.044,126.06,125.889,126.004,126.028,126.029,126.091,126.077,126.093,126.146,126.25,126.182,126.067,126.185,126.263,126.282,126.308,126.324,126.416,126.458,126.463,126.491,126.503,
1032,4,Line._abcn_l21-sec,B,126.503,126.493,126.523,126.506,126.514,126.525,126.507,126.525,126.529,126.522,126.533,126.533,126.523,126.537,126.519,126.512,126.521,126.513,126.522,126.535,126.503,126.51,126.447,126.347,126.313,118.751,118.745,118.723,118.714,119.053,119.105,119.061,119.062,119.146,119.17,119.095,119.141,119.096,119.022,119.105,119.034,119.102,119.02,118.961,118.951,118.992,119.035,119.054,119.014,119.072,119.103,119.092,119.076,119.027,119.096,119.059,119.09,119.088,119.121,119.099,119.075,119.079,119.119,119.098,119.079,119.001,118.96,118.893,118.883,118.222,117.953,117.959,118.053,126.044,126.06,125.889,126.004,126.028,126.029,126.091,126.077,126.093,126.146,126.25,126.182,126.067,126.185,126.263,126.282,126.308,126.324,126.416,126.458,126.463,126.491,126.503,
1033,4,Line._bcn_l22-ramal,B,125.602,125.644,125.713,125.749,125.767,125.801,125.817,125.841,125.837,125.84,125.856,125.874,125.865,125.869,125.867,125.876,125.884,125.873,125.889,125.791,125.64,125.329,124.937,125.302,125.223,127.673,127.733,127.734,127.592,127.749,127.84,127.834,127.823,127.97,127.949,127.86,127.936,127.898,127.822,127.936,127.874,127.931,127.836,127.626,127.602,127.739,127.766,127.856,127.741,127.87,127.955,127.944,127.925,127.783,127.885,127.844,127.875,127.826,127.857,127.843,127.837,127.765,127.777,127.756,127.692,127.577,127.622,127.453,127.369,126.865,126.555,126.347,126.393,123.794,123.737,123.789,123.915,123.952,124.008,124.135,124.06,124.154,124.357,124.461,124.526,124.502,124.624,124.757,124.807,124.939,124.992,125.232,125.28,125.318,125.511,125.602,
1034,4,Line._abcn_l23-sec,B,126.415,126.408,126.444,126.429,126.442,126.451,126.439,126.456,126.462,126.458,126.47,126.467,126.459,126.472,126.457,126.451,126.457,126.448,126.459,126.465,126.424,126.403,126.292,126.204,126.152,119.297,119.314,119.288,119.256,119.816,119.887,119.86,119.857,120.035,120.051,119.98,120.024,120.023,119.964,120.045,119.973,120.057,119.972,119.902,119.894,119.943,119.975,120.003,119.955,120.004,120.043,120.035,120.015,119.941,120.01,119.976,120.007,119.967,120.002,119.985,119.965,119.927,119.974,119.946,119.923,119.766,119.718,119.648,119.65,118.698,118.403,118.413,118.492,125.823,125.823,125.647,125.77,125.798,125.817,125.885,125.879,125.896,125.964,126.075,126.009,125.891,126.016,126.105,126.118,126.158,126.186,126.294,126.339,126.345,126.393,126.415,
1035,4,Line._bn_l24-ramal,B,0.105144,0.0993645,0.0962199,0.0902033,0.0908874,0.0859708,0.0857807,0.0834276,0.085836,0.0867469,0.0856609,0.0816739,0.0828631,0.0835778,0.0834948,0.0828696,0.0804266,0.0796938,0.0802714,0.0916523,0.106678,0.14077,0.169611,0.0959082,0.0942575,4.95439,4.96361,4.94811,4.93196,4.97017,4.97374,5.00606,5.02143,5.11051,5.12084,5.12478,5.11112,5.2164,5.21547,5.21997,5.19094,5.24846,5.27704,5.34796,5.35802,5.33015,5.30157,5.29452,5.31724,5.27886,5.26978,5.27748,5.25471,5.19339,5.19733,5.19895,5.19859,5.14565,5.14696,5.14084,5.15021,5.09594,5.09627,5.09489,5.11262,5.04153,5.03169,5.08322,5.16186,5.21299,5.34271,5.46868,5.42563,0.279604,0.282586,0.254191,0.24939,0.247903,0.24889,0.23797,0.254098,0.241432,0.220755,0.218439,0.200778,0.192915,0.187919,0.179363,0.169674,0.157772,0.158504,0.136663,0.135146,0.128434,0.112985,0.10515,
1036,4,Line._abn_l25-ramal,B,126.495,126.484,126.515,126.496,126.505,126.516,126.497,126.516,126.52,126.513,126.525,126.524,126.513,126.528,126.509,126.5,126.51,126.503,126.512,126.526,126.492,126.502,126.44,126.34,126.306,118.413,118.402,118.378,118.37,118.793,118.851,118.801,118.804,118.927,118.953,118.87,118.92,118.894,118.81,118.903,118.82,118.909,118.821,118.763,118.754,118.796,118.846,118.862,118.822,118.879,118.91,118.897,118.881,118.813,118.891,118.85,118.885,118.872,118.906,118.881,118.853,118.846,118.889,118.867,118.849,118.737,118.691,118.62,118.611,117.814,117.526,117.539,117.646,126.008,126.027,125.839,125.964,125.99,125.988,126.055,126.038,126.054,126.111,126.224,126.15,126.022,126.152,126.237,126.259,126.286,126.301,126.402,126.447,126.454,126.482,126.495,
1037,4,Line._cn_l26-ramal,B,0.0306433,0.0287419,0.0277344,0.0258945,0.0258332,0.0249908,0.0243141,0.0238676,0.0244387,0.0246205,0.024402,0.0232972,0.0235621,0.0237934,0.0237452,0.023711,0.0226895,0.0227003,0.0226938,0.0260254,0.0296512,0.0398417,0.056142,0.0496768,0.0600956,5.7158,5.71302,5.71319,5.7211,5.69399,5.65806,5.66372,5.6774,5.71586,5.72586,5.72766,5.71756,5.7927,5.77646,5.77901,5.75951,5.80159,5.83732,5.91157,5.91726,5.88563,5.87539,5.85503,5.88666,5.8587,5.83798,5.84096,5.83006,5.79172,5.79193,5.79223,5.79021,5.77092,5.76425,5.75259,5.75654,5.7345,5.72076,5.73232,5.75375,5.72825,5.73389,5.78519,5.82637,5.90468,6.0583,6.14321,6.14053,0.0692205,0.0748431,0.0643179,0.0673081,0.0671475,0.0611232,0.0606242,0.0604866,0.058325,0.0543303,0.0564565,0.050987,0.0453827,0.0478638,0.0476734,0.0494938,0.0451146,0.0422266,0.0395161,0.0402667,0.0403355,0.0333209,0.0306442,
1038,4,Line._abcn_l27-sec,B,126.495,126.484,126.515,126.496,126.505,126.516,126.497,126.516,126.52,126.513,126.525,126.524,126.513,126.528,126.509,126.5,126.51,126.503,126.512,126.526,126.492,126.502,126.44,126.34,126.306,118.413,118.402,118.378,118.37,118.793,118.851,118.801,118.804,118.927,118.953,118.87,118.92,118.894,118.81,118.903,118.82,118.909,118.821,118.763,118.754,118.796,118.846,118.862,118.822,118.879,118.91,118.897,118.881,118.813,118.891,118.85,118.885,118.872,118.906,118.881,118.853,118.846,118.889,118.867,118.849,118.737,118.691,118.62,118.611,117.814,117.526,117.539,117.646,126.008,126.027,125.839,125.964,125.99,125.988,126.055,126.038,126.054,126.111,126.224,126.15,126.022,126.152,126.237,126.259,126.286,126.301,126.402,126.447,126.454,126.482,126.495,
1039,4,Line._an_l28-ramal,B,0.0306433,0.0287419,0.0277344,0.0258945,0.0258332,0.0249908,0.0243141,0.0238676,0.0244387,0.0246205,0.024402,0.0232972,0.0235621,0.0237934,0.0237452,0.023711,0.0226895,0.0227003,0.0226938,0.0260254,0.0296512,0.0398417,0.056142,0.0496768,0.0600956,5.7158,5.71302,5.71319,5.7211,5.69399,5.65806,5.66372,5.6774,5.71586,5.72586,5.72766,5.71756,5.7927,5.77646,5.77901,5.75951,5.80159,5.83732,5.91157,5.91726,5.88563,5.87539,5.85503,5.88666,5.8587,5.83798,5.84096,5.83006,5.79172,5.79193,5.79223,5.79021,5.77092,5.76425,5.75259,5.75654,5.7345,5.72076,5.73232,5.75375,5.72825,5.73389,5.78519,5.82637,5.90468,6.0583,6.14321,6.14053,0.0692205,0.0748431,0.0643179,0.0673081,0.0671475,0.0611232,0.0606242,0.0604866,0.058325,0.0543303,0.0564565,0.050987,0.0453827,0.0478638,0.0476734,0.0494938,0.0451146,0.0422266,0.0395161,0.0402667,0.0403355,0.0333209,0.0306442,
1040,4,Line._cn_l29-ramal,B,0.0306433,0.0287419,0.0277344,0.0258945,0.0258332,0.0249908,0.0243141,0.0238676,0.0244387,0.0246205,0.024402,0.0232972,0.0235621,0.0237934,0.0237452,0.023711,0.0226895,0.0227003,0.0226938,0.0260254,0.0296512,0.0398417,0.056142,0.0496768,0.0600956,5.7158,5.71302,5.71319,5.7211,5.69399,5.65806,5.66372,5.6774,5.71586,5.72586,5.72766,5.71756,5.7927,5.77646,5.77901,5.75951,5.80159,5.83732,5.91157,5.91726,5.88563,5.87539,5.85503,5.88666,5.8587,5.83798,5.84096,5.83006,5.79172,5.79193,5.79223,5.79021,5.77092,5.76425,5.75259,5.75654,5.7345,5.72076,5.73232,5.75375,5.72825,5.73389,5.78519,5.82637,5.90468,6.0583,6.14321,6.14053,0.0692205,0.0748431,0.0643179,0.0673081,0.0671475,0.0611232,0.0606242,0.0604866,0.058325,0.0543303,0.0564565,0.050987,0.0453827,0.0478638,0.0476734,0.0494938,0.0451146,0.0422266,0.0395161,0.0402667,0.0403355,0.0333209,0.0306442,
1041,4,Line._an_l30-ramal,B,0.026025,0.0248689,0.0238483,0.0229456,0.0230119,0.0218991,0.022079,0.0213724,0.0219555,0.0221511,0.0220064,0.0210267,0.021393,0.0213953,0.021475,0.0213303,0.020478,0.0208775,0.0205427,0.0230005,0.0265398,0.033943,0.0389904,0.0245263,0.0234336,5.57965,5.58424,5.58083,5.57497,5.62324,5.60237,5.61882,5.63115,5.70847,5.71609,5.71993,5.70961,5.80252,5.79539,5.79677,5.77847,5.82658,5.85948,5.92354,5.93023,5.90606,5.8872,5.87569,5.90036,5.86826,5.8543,5.85882,5.84428,5.79444,5.79448,5.79632,5.79383,5.75462,5.75083,5.74251,5.75014,5.70573,5.69559,5.70227,5.71952,5.6596,5.66449,5.71007,5.75787,5.74928,5.88534,5.96516,5.94818,0.0700125,0.0688101,0.0612972,0.0595025,0.0591671,0.061451,0.0579939,0.0639033,0.0599816,0.0545082,0.0532898,0.0489283,0.0473762,0.0453485,0.0430072,0.0394155,0.0372249,0.0381366,0.0327583,0.0321116,0.0306503,0.0274743,0.0260267,
1042,4,Line._cn_l31-ramal,B,0.246783,0.235773,0.227203,0.216159,0.215007,0.208341,0.204467,0.201862,0.203796,0.203493,0.201287,0.197179,0.198018,0.199128,0.197957,0.19601,0.195211,0.194297,0.194332,0.214032,0.242653,0.31733,0.398393,0.263248,0.268653,4.86496,4.85885,4.8423,4.85093,4.89397,4.8774,4.90438,4.92197,5.0057,5.02382,5.03343,5.01398,5.12813,5.12647,5.12264,5.0977,5.1577,5.19694,5.29431,5.30621,5.2639,5.23389,5.21643,5.25304,5.20192,5.18189,5.18946,5.16761,5.11914,5.11397,5.11794,5.11468,5.06624,5.06613,5.05728,5.06735,5.01871,5.01538,5.01762,5.04427,4.97882,4.96659,5.04142,5.13268,5.24658,5.43961,5.61082,5.56777,0.643459,0.657714,0.609403,0.594047,0.589116,0.582074,0.557335,0.583756,0.558747,0.511395,0.501589,0.469218,0.458335,0.443331,0.420741,0.406282,0.376188,0.370436,0.320878,0.316107,0.304104,0.265603,0.246797,
1043,4,Line._cn_l32-ramal,B,0.246783,0.235773,0.227203,0.216159,0.215007,0.208341,0.204467,0.201862,0.203796,0.203493,0.201287,0.197179,0.198018,0.199128,0.197957,0.19601,0.195211,0.194297,0.194332,0.214032,0.242653,0.31733,0.398393,0.263248,0.268653,4.86496,4.85885,4.8423,4.85093,4.89397,4.8774,4.90438,4.92197,5.0057,5.02382,5.03343,5.01398,5.12813,5.12647,5.12264,5.0977,5.1577,5.19694,5.29431,5.30621,5.2639,5.23389,5.21643,5.25304,5.20192,5.18189,5.18946,5.16761,5.11914,5.11397,5.11794,5.11468,5.06624,5.06613,5.05728,5.06735,5.01871,5.01538,5.01762,5.04427,4.97882,4.96659,5.04142,5.13268,5.24658,5.43961,5.61082,5.56777,0.643459,0.657714,0.609403,0.594047,0.589116,0.582074,0.557335,0.583756,0.558747,0.511395,0.501589,0.469218,0.458335,0.443331,0.420741,0.406282,0.376188,0.370436,0.320878,0.316107,0.304104,0.265603,0.246797,
1044,4,Line._an_l33-ramal,B,0.246783,0.235773,0.227203,0.216159,0.215007,0.208341,0.204467,0.201862,0.203796,0.203493,0.201287,0.197179,0.198018,0.199128,0.197957,0.19601,0.195211,0.194297,0.194332,0.214032,0.242653,0.31733,0.398393,0.263248,0.268653,4.86496,4.85885,4.8423,4.85093,4.89397,4.8774,4.90438,4.92197,5.0057,5.02382,5.03343,5.01398,5.12813,5.12647,5.12264,5.0977,5.1577,5.19694,5.29431,5.30621,5.2639,5.23389,5.21643,5.25304,5.20192,5.18189,5.18946,5.16761,5.11914,5.11397,5.11794,5.11468,5.06624,5.06613,5.05728,5.06735,5.01871,5.01538,5.01762,5.04427,4.97882,4.96659,5.04142,5.13268,5.24658,5.43961,5.61082,5.56777,0.643459,0.657714,0.609403,0.594047,0.589116,0.582074,0.557335,0.583756,0.558747,0.511395,0.501589,0.469218,0.458335,0.443331,0.420741,0.406282,0.376188,0.370436,0.320878,0.316107,0.304104,0.265603,0.246797,
