Nome_ID,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
819,3,Line._abcn_l10-sec,C,0.150751,0.140664,0.133775,0.120507,0.119119,0.111365,0.1081,0.104007,0.107245,0.10764,0.105056,0.0994069,0.101184,0.102934,0.100593,0.0983541,0.0964952,0.0964177,0.096967,0.122519,0.156943,0.225022,0.280983,0.161438,0.16081,0.160851,0.165287,0.160219,0.19024,0.184252,0.188135,0.213602,0.218219,0.201901,0.217818,0.236415,0.21593,0.220837,0.243574,0.23344,0.223835,0.214566,0.239573,0.297444,0.312423,0.274715,0.246075,0.239507,0.261288,0.231659,0.223816,0.231894,0.217294,0.239163,0.220577,0.227792,0.223454,0.221344,0.22142,0.228066,0.23601,0.233743,0.244071,0.238059,0.254226,0.261842,0.239693,0.294293,0.352895,0.464846,0.536115,0.637003,0.605415,0.524551,0.533912,0.484459,0.47287,0.469133,0.469656,0.452585,0.47359,0.440024,0.381704,0.367917,0.337614,0.327061,0.316371,0.296554,0.280735,0.257492,0.256472,0.215957,0.21295,0.199791,0.168836,0.150752,
820,3,Line._abcn_l11-ramal,C,0.675682,0.691896,0.582208,0.671318,0.642879,0.619607,0.669231,0.608522,0.626942,0.627976,0.642541,0.602607,0.638449,0.597331,0.631602,0.633054,0.546045,0.672111,0.568486,0.589639,0.628135,0.571901,0.641674,1.39182,1.4938,1.20496,1.16465,1.22067,1.13079,1.01499,1.02566,1.05477,1.03645,1.09744,0.922923,0.962425,0.952656,1.04774,1.24553,1.09835,1.12558,1.01551,0.998508,1.12964,1.17071,1.01278,1.14904,0.945826,1.06535,0.963669,0.857918,0.864412,1.01291,0.937271,0.917934,1.00504,0.99806,1.01658,0.954707,0.946721,1.00019,0.961815,0.947547,1.00531,1.05814,1.11261,0.927232,1.00537,1.03315,1.10185,1.02331,1.0998,1.10676,1.15943,1.06909,1.01842,0.991242,0.970836,0.933894,0.85394,0.851163,0.801513,0.803185,0.740757,0.78897,0.698026,0.70594,0.697193,0.654319,0.713342,0.658888,0.693064,0.62878,0.719146,0.642888,0.675689,
821,3,Line._an_l12-ramal,C,-0.158078,-0.151189,-0.138511,-0.131619,-0.123932,-0.126437,-0.112805,-0.115996,-0.110782,-0.104606,-0.10288,-0.108112,-0.104898,-0.105624,-0.101171,-0.0968677,-0.106235,-0.107235,-0.103999,-0.116945,-0.134201,-0.194628,-0.305716,-0.290823,-0.335896,-0.193617,-0.150342,-0.166593,-0.228321,-0.238381,-0.163459,-0.122018,-0.123459,-0.118688,-0.133597,-0.138228,-0.135857,-0.162148,-0.13705,-0.122236,-0.142975,-0.161113,-0.184746,-0.2235,-0.219489,-0.203478,-0.227824,-0.195376,-0.226756,-0.203392,-0.172196,-0.164368,-0.182039,-0.205547,-0.186893,-0.1885,-0.181878,-0.197179,-0.18645,-0.174904,-0.169553,-0.183378,-0.158177,-0.179426,-0.195434,-0.200922,-0.224661,-0.250316,-0.217075,-0.271293,-0.379907,-0.378042,-0.418014,-0.440906,-0.47956,-0.497969,-0.478237,-0.470017,-0.426746,-0.413604,-0.391789,-0.388889,-0.358621,-0.342484,-0.342268,-0.348446,-0.333476,-0.310945,-0.326548,-0.294074,-0.265355,-0.230529,-0.22428,-0.224604,-0.178888,-0.15808,
822,3,Line._bcn_l13-ramal,C,-8.5712E-05,-8.12246E-05,-7.371E-05,-7.02797E-05,-6.41407E-05,-7.02053E-05,-5.8263E-05,-6.34895E-05,-5.84592E-05,-5.27277E-05,-5.33321E-05,-5.94642E-05,-5.57529E-05,-5.6738E-05,-5.235E-05,-4.92543E-05,-5.7537E-05,-5.89826E-05,-5.64229E-05,-5.97269E-05,-6.156E-05,-0.000106031,-0.000248828,-0.000249543,-0.000322324,0.0185748,0.0173951,0.0178428,0.0195319,0.0278482,0.0248075,0.0235374,0.0236075,0.02829,0.0288822,0.0291526,0.028971,0.0335902,0.0327192,0.0320646,0.0326861,0.0356503,0.0366667,0.0387353,0.0386988,0.038055,0.0387966,0.0375388,0.0388428,0.0367704,0.0353411,0.0350445,0.0355733,0.0346499,0.0339301,0.0340234,0.0337782,0.0320834,0.0317168,0.0313086,0.031149,0.0294264,0.0285719,0.0292814,0.0299502,0.0261933,0.0268595,0.0280151,0.0273006,0.0211266,0.0249682,0.0253524,0.0263284,-0.000380184,-0.000475895,-0.000459166,-0.000456573,-0.000445531,-0.000343908,-0.000337807,-0.000280284,-0.000282357,-0.000247223,-0.00024563,-0.000235073,-0.000213499,-0.000223331,-0.000208736,-0.000243943,-0.000202118,-0.000159453,-0.000140624,-0.000139617,-0.000146186,-0.000101222,-8.57144E-05,
823,3,Line._abcn_l14-ramal,C,0.0175759,0.0181595,0.0195137,0.0176454,0.0168751,0.0174085,0.0172006,0.0169623,0.0171999,0.0172876,0.0173304,0.017627,0.0178219,0.0184029,0.0169436,0.016794,0.017266,0.0180588,0.0186412,0.0208958,0.0252757,0.0280134,0.0259303,0.0260059,0.025481,0.0292896,0.0333629,0.0425032,0.0596348,0.0782805,0.0825069,0.0855802,0.0837269,0.0860797,0.0898149,0.0918923,0.0896585,0.0849439,0.0860386,0.0921143,0.0866445,0.0853861,0.0881752,0.0854445,0.0904186,0.0880529,0.0897135,0.0899343,0.0896554,0.0861801,0.0890437,0.0898079,0.0901198,0.0923967,0.0895836,0.0893049,0.0900793,0.0886083,0.0849577,0.0903716,0.0894704,0.0838999,0.0867788,0.0865423,0.0875897,0.0825008,0.0839182,0.0879349,0.0828216,0.0869584,0.0882907,0.0935136,0.0891042,0.0816571,0.0850978,0.0760615,0.0749459,0.0741924,0.0742912,0.0760771,0.0721683,0.0588653,0.0358959,0.0287858,0.0250752,0.0236214,0.024544,0.0215562,0.0204585,0.0192146,0.0195208,0.0196738,0.020577,0.0185777,0.0191026,0.017576,
824,3,Line._acn_l15-ramal,C,0.000115553,0.000104161,9.70672E-05,8.63389E-05,8.27389E-05,8.33283E-05,7.2453E-05,7.56657E-05,7.40737E-05,6.9751E-05,6.98779E-05,7.12644E-05,6.87649E-05,7.10835E-05,6.63625E-05,6.2814E-05,6.82167E-05,6.79474E-05,6.71851E-05,8.12957E-05,9.62891E-05,0.000184458,0.000352709,0.00019395,0.000224387,0.0023977,0.00247094,0.00309581,0.00242451,0.0034596,0.00343054,0.00232285,0.00197035,0.00342363,0.00270369,0.0017824,0.00283286,0.00272246,0.00146609,0.00244236,0.002663,0.00346586,0.00209498,-0.00161463,-0.00221898,-9.4606E-06,0.0018173,0.00228032,0.000884302,0.00236739,0.00300369,0.00255793,0.00342291,0.00197414,0.00290898,0.00246448,0.00276799,0.00250451,0.00229783,0.00224416,0.00174552,0.00133218,0.000929171,0.00122125,0.000348933,-0.000401047,0.000833754,-0.00186664,-0.00525502,-0.00809428,-0.0113661,-0.0159029,-0.0146045,0.00064663,0.000753387,0.000626433,0.000635044,0.000626795,0.000536373,0.000518655,0.000496033,0.000474799,0.000407092,0.000421444,0.00036204,0.000310236,0.000327921,0.000310502,0.000325748,0.000271243,0.000237885,0.000197053,0.000199,0.000193674,0.000137521,0.000115558,
825,3,Line._bn_l16-ramal,C,-0.0399151,-0.0445439,-0.0390269,-0.043032,-0.0420997,-0.0376483,-0.045796,-0.039885,-0.0381677,-0.0425752,-0.0367003,-0.0380801,-0.0412482,-0.0368695,-0.0442916,-0.04878,-0.0474757,-0.0433172,-0.0459499,-0.0368692,-0.0474608,-0.0380725,-0.0442365,-0.0423939,-0.0435014,-0.0301758,-0.0349357,-0.0384154,-0.0362056,-0.0451014,-0.026927,-0.0519404,-0.0434525,-0.0322048,-0.0324747,-0.0636935,-0.0529262,-0.0477884,-0.0885325,-0.048532,-0.0978037,-0.0599774,-0.0833482,-0.0712817,-0.0708868,-0.0737644,-0.0425598,-0.0563026,-0.0547501,-0.0369329,-0.0369454,-0.0435441,-0.0486762,-0.0916289,-0.0541173,-0.0706506,-0.0530965,-0.0446603,-0.0470315,-0.0548184,-0.0769233,-0.0549375,-0.0408257,-0.0399781,-0.0371014,-0.0439465,-0.0720197,-0.0840478,-0.0826356,-0.171295,-0.233726,-0.191728,-0.138635,-0.186407,-0.176599,-0.256221,-0.20638,-0.197387,-0.208043,-0.184853,-0.197589,-0.193673,-0.173684,-0.130608,-0.15914,-0.218933,-0.163674,-0.130434,-0.11992,-0.109498,-0.111076,-0.0692825,-0.0540859,-0.0452966,-0.0443471,-0.0399151,
826,3,Line._abcn_l17-sec,C,1.02914,0.978138,0.90068,0.845125,0.822697,0.782332,0.757035,0.733928,0.730904,0.728414,0.699438,0.689036,0.695891,0.692352,0.695728,0.687399,0.695728,0.684539,0.683165,0.791793,0.985532,1.38461,1.90693,1.34935,1.45484,0.339353,0.256799,0.242831,0.435343,-2.30745,-2.52063,-2.45505,-2.44525,-3.77186,-3.6861,-3.52713,-3.63804,-4.2204,-4.08046,-4.28326,-4.13262,-4.58781,-4.38252,-4.06674,-4.03359,-4.27599,-4.42972,-4.49733,-4.33613,-4.36258,-4.47651,-4.44542,-4.45668,-3.91161,-4.11161,-4.03402,-4.11402,-3.68173,-3.68301,-3.68325,-3.60107,-3.12505,-3.18436,-3.16323,-3.06917,-1.95556,-1.93324,-1.62715,-1.43077,2.38963,3.10994,3.41973,3.25871,3.37599,3.46897,3.52072,3.31171,3.25825,3.18458,3.01692,3.10539,3.00078,2.72891,2.56127,2.51129,2.62588,2.41112,2.2078,2.15496,1.95992,1.89163,1.53721,1.47025,1.40208,1.15878,1.02918,
827,3,Line._bcn_l18-ramal,C,1.6248E-06,1.47971E-06,1.36362E-06,1.24743E-06,1.18898E-06,1.21018E-06,1.04899E-06,1.09507E-06,1.07844E-06,1.00535E-06,1.02708E-06,1.03726E-06,1.00056E-06,1.03318E-06,9.54265E-07,8.91594E-07,9.4996E-07,9.9695E-07,9.45973E-07,1.1648E-06,1.35808E-06,2.42674E-06,4.32705E-06,3.1444E-06,3.74489E-06,0.00638487,0.00642801,0.00641402,0.00635942,0.00830262,0.00813951,0.00820206,0.00821374,0.00999045,0.0100131,0.0100444,0.0100127,0.0114702,0.0114822,0.0114663,0.0113843,0.0123625,0.0123929,0.012596,0.0126349,0.0126383,0.012575,0.0125803,0.0126075,0.0121524,0.0120617,0.0120621,0.0119998,0.0112542,0.0112443,0.0112437,0.011249,0.0103816,0.010386,0.0103843,0.0103851,0.00953059,0.00955462,0.00952664,0.00955507,0.00821366,0.00815684,0.00824121,0.00839792,0.00674888,0.00695073,0.00710938,0.00703211,8.87387E-06,9.69981E-06,8.15969E-06,8.04256E-06,7.92148E-06,7.204E-06,6.75503E-06,6.93826E-06,6.44105E-06,5.44754E-06,5.43316E-06,4.71865E-06,4.16518E-06,4.20348E-06,3.93364E-06,3.97739E-06,3.39932E-06,3.04479E-06,2.56453E-06,2.57388E-06,2.56756E-06,1.87171E-06,1.62496E-06,
828,3,Line._abcn_l19-sec,C,0.764599,0.710277,0.659439,0.602014,0.590049,0.557444,0.527785,0.515086,0.521674,0.515521,0.502152,0.482924,0.485824,0.491735,0.482551,0.468366,0.469679,0.467144,0.463094,0.578907,0.729098,1.08438,1.4713,0.935597,0.989759,0.493138,0.444036,0.40351,0.535133,-0.795497,-0.887829,-0.841391,-0.811862,-1.46082,-1.39034,-1.31268,-1.39517,-1.63288,-1.568,-1.65812,-1.64969,-1.83343,-1.70797,-1.39802,-1.35957,-1.56165,-1.66357,-1.73358,-1.59846,-1.65747,-1.74165,-1.71893,-1.76075,-1.50676,-1.59697,-1.56154,-1.59185,-1.38081,-1.37738,-1.38551,-1.35254,-1.09538,-1.09415,-1.09253,-1.00705,-0.4673,-0.539966,-0.289085,-0.0536612,1.86085,2.30246,2.71931,2.65046,2.45571,2.52934,2.37481,2.30487,2.28164,2.23016,2.13175,2.21354,2.12172,1.93054,1.88173,1.76556,1.73327,1.66471,1.56413,1.51927,1.38423,1.34339,1.12509,1.10053,1.0527,0.861285,0.764634,
829,3,Line._abcn_l20-sec,C,0.262634,0.266062,0.239589,0.241557,0.23113,0.223438,0.227836,0.217465,0.207856,0.211521,0.195956,0.204799,0.208744,0.199299,0.211852,0.217719,0.224726,0.216088,0.218765,0.211418,0.254615,0.297451,0.431115,0.411109,0.462145,-0.19582,-0.230545,-0.204203,-0.142951,-1.55559,-1.67864,-1.65923,-1.6789,-2.35819,-2.34226,-2.25976,-2.289,-2.63304,-2.55691,-2.67128,-2.52792,-2.80019,-2.71852,-2.70967,-2.71463,-2.75654,-2.80964,-2.80792,-2.78044,-2.7494,-2.7805,-2.77193,-2.74151,-2.44764,-2.55958,-2.51687,-2.56722,-2.34466,-2.34964,-2.34197,-2.29235,-2.07366,-2.13467,-2.11504,-2.10583,-1.53106,-1.43608,-1.37923,-1.41732,0.485579,0.763081,0.655217,0.563999,0.907711,0.926421,1.13234,0.994754,0.964894,0.943171,0.875001,0.8811,0.868981,0.789904,0.671996,0.738449,0.884728,0.739651,0.63787,0.630142,0.570957,0.543765,0.4089,0.366705,0.346561,0.295306,0.262641,
830,3,Line._abcn_l21-sec,C,1.05045E-07,1.0505E-07,1.05104E-07,1.05103E-07,1.05092E-07,1.05174E-07,1.0509E-07,1.05167E-07,1.05138E-07,1.05091E-07,1.05129E-07,1.05179E-07,1.05135E-07,1.05163E-07,1.05106E-07,1.05078E-07,1.05147E-07,1.05153E-07,1.05149E-07,1.05111E-07,1.04938E-07,1.04845E-07,1.04857E-07,1.05332E-07,1.05467E-07,7.73861E-08,7.74335E-08,7.75456E-08,7.75897E-08,6.37693E-08,6.42009E-08,6.38988E-08,6.38478E-08,5.61559E-08,5.60587E-08,5.58924E-08,5.60922E-08,5.09969E-08,5.08006E-08,5.09952E-08,5.11724E-08,4.81701E-08,4.80053E-08,4.73818E-08,4.72613E-08,4.72808E-08,4.75903E-08,4.7583E-08,4.74222E-08,4.89402E-08,4.91952E-08,4.91473E-08,4.93324E-08,5.16732E-08,5.17704E-08,5.16947E-08,5.17091E-08,5.47661E-08,5.47425E-08,5.47323E-08,5.46624E-08,5.80376E-08,5.79512E-08,5.80248E-08,5.78694E-08,6.42082E-08,6.44563E-08,6.39833E-08,6.33522E-08,7.76677E-08,7.68718E-08,7.62972E-08,7.66413E-08,1.03384E-07,1.03554E-07,1.03415E-07,1.03686E-07,1.03728E-07,1.03524E-07,1.03728E-07,1.03442E-07,1.0358E-07,1.03789E-07,1.04021E-07,1.04003E-07,1.03764E-07,1.0408E-07,1.04282E-07,1.04485E-07,1.04541E-07,1.04451E-07,1.0478E-07,1.04876E-07,1.0497E-07,1.05007E-07,1.05045E-07,
831,3,Line._bcn_l22-ramal,C,-0.000211824,-0.000188864,-0.0001773,-0.000155403,-0.000158935,-0.000140008,-0.000141781,-0.000132384,-0.000141741,-0.000146232,-0.000142242,-0.00012717,-0.00013208,-0.000134159,-0.000134978,-0.000133587,-0.000123294,-0.00012093,-0.00012305,-0.000162431,-0.000222781,-0.000383404,-0.000544456,-0.000167932,-0.000164824,0.00507131,0.0033711,0.00458233,0.00633165,0.0142299,0.0107665,0.00849809,0.00844252,0.0138144,0.0143865,0.0143352,0.0144307,0.0196691,0.0182152,0.0176907,0.0184242,0.02219,0.0232492,0.025248,0.0250481,0.0246153,0.025847,0.0242682,0.0258108,0.0234556,0.0218311,0.0214245,0.0222174,0.0209572,0.0202725,0.0202553,0.0200422,0.0182942,0.0177426,0.0171542,0.0167328,0.0147181,0.0135115,0.014549,0.0150911,0.0103423,0.0118523,0.0117504,0.00867308,-0.00491602,-0.00436474,-0.00992485,-0.00653598,-0.00150032,-0.00152528,-0.00124638,-0.0011936,-0.00117868,-0.00119386,-0.00108942,-0.00124864,-0.00112648,-0.000942242,-0.000919135,-0.000778392,-0.000724612,-0.000682367,-0.000619696,-0.000550763,-0.000476622,-0.000484827,-0.000357582,-0.000348817,-0.000312915,-0.000243916,-0.000211843,
832,3,Line._abcn_l23-sec,C,0.541275,0.504854,0.46785,0.429528,0.418616,0.399862,0.375354,0.369086,0.370672,0.364022,0.355043,0.34574,0.346007,0.34996,0.342264,0.331581,0.336766,0.335684,0.331695,0.408531,0.508391,0.75377,1.04227,0.708021,0.762222,0.22259,0.171847,0.154708,0.264442,-1.01014,-1.10169,-1.09212,-1.07327,-1.68311,-1.63262,-1.58208,-1.6346,-1.88321,-1.8538,-1.91738,-1.90215,-2.06999,-1.98087,-1.7704,-1.7484,-1.89202,-1.9442,-2.00311,-1.9041,-1.92136,-1.98816,-1.97744,-1.99483,-1.77477,-1.83952,-1.8164,-1.83838,-1.62841,-1.63134,-1.64168,-1.62338,-1.37558,-1.38666,-1.37558,-1.31507,-0.803808,-0.83757,-0.670689,-0.541169,1.17017,1.49115,1.74415,1.72123,1.70691,1.77005,1.6844,1.63242,1.61435,1.56255,1.49631,1.53594,1.47856,1.34761,1.31021,1.23916,1.22232,1.17344,1.10143,1.08136,0.983628,0.945192,0.795512,0.777562,0.748494,0.610114,0.541301,
833,3,Line._bn_l24-ramal,C,-0.177519,-0.169785,-0.155546,-0.147811,-0.139175,-0.141994,-0.12668,-0.130268,-0.124408,-0.11747,-0.115532,-0.121413,-0.117802,-0.118616,-0.113615,-0.108782,-0.119307,-0.12043,-0.116794,-0.131329,-0.150698,-0.21854,-0.343274,-0.326715,-0.377424,0.284494,0.330281,0.313078,0.247333,1.70211,1.77991,1.82307,1.82158,2.48798,2.47258,2.46779,2.47023,2.81044,2.83592,2.8511,2.82981,3.01325,2.98919,2.95002,2.95411,3.00397,2.97916,3.01215,2.98037,2.90291,2.93456,2.94255,2.92441,2.73235,2.7514,2.7498,2.75657,2.50701,2.51812,2.52996,2.53539,2.25556,2.2816,2.25967,2.24328,1.6738,1.649,1.62246,1.65715,-0.0399889,-0.155295,-0.15289,-0.195311,-0.494745,-0.5382,-0.558911,-0.536816,-0.527585,-0.478934,-0.464235,-0.439665,-0.436452,-0.402519,-0.384425,-0.384215,-0.391153,-0.374384,-0.349097,-0.366663,-0.330197,-0.29793,-0.258857,-0.251845,-0.252224,-0.200878,-0.177518,
834,3,Line._abn_l25-ramal,C,8.80618E-06,7.64636E-06,7.10519E-06,5.8491E-06,5.00681E-06,6.22097E-06,3.21436E-06,4.81267E-06,4.30921E-06,2.77626E-06,3.61587E-06,4.22308E-06,3.21256E-06,4.05056E-06,2.18742E-06,7.86567E-07,2.59827E-06,3.22958E-06,2.51282E-06,4.94624E-06,4.5482E-06,1.23905E-05,2.62691E-05,2.64388E-05,3.21437E-05,0.0147147,0.0149137,0.0150749,0.0150045,0.0193312,0.0177292,0.0184727,0.0178876,0.02045,0.0204983,0.0221345,0.021633,0.0241679,0.0262724,0.0240348,0.0266249,0.026527,0.0278863,0.0277581,0.0280348,0.0289223,0.0272747,0.0280126,0.0282024,0.0262682,0.0259067,0.0255811,0.025457,0.0263554,0.0242021,0.025153,0.0242506,0.0220902,0.0220707,0.0225129,0.0236433,0.0209937,0.0201686,0.0201412,0.0199633,0.0179131,0.0193254,0.0201417,0.0202582,0.0219672,0.02595,0.0245892,0.0220349,1.94823E-05,3.80141E-05,4.07662E-05,4.52845E-05,4.40141E-05,2.07339E-05,2.57766E-05,6.60864E-06,1.16036E-05,1.19444E-05,1.8381E-05,1.584E-05,2.32198E-06,1.54139E-05,1.7503E-05,2.63285E-05,2.04949E-05,1.24681E-05,1.4195E-05,1.49432E-05,1.5846E-05,1.07077E-05,8.80609E-06,
835,3,Line._cn_l26-ramal,C,-0.0275557,-0.0307516,-0.0269429,-0.0297077,-0.0290638,-0.0259905,-0.0316159,-0.0275346,-0.0263486,-0.0293918,-0.0253353,-0.0262883,-0.0284755,-0.0254522,-0.030577,-0.0336763,-0.0327759,-0.0299042,-0.0317224,-0.0254515,-0.0327635,-0.0262814,-0.0305392,-0.0292716,-0.0300314,-0.0232135,-0.0267488,-0.0293426,-0.027707,-0.0353005,-0.0217515,-0.0403219,-0.0340257,-0.0261945,-0.026404,-0.0495121,-0.0415333,-0.038038,-0.0681265,-0.0385815,-0.074944,-0.047169,-0.0644029,-0.0555808,-0.0553037,-0.0573939,-0.0343908,-0.0445079,-0.0433754,-0.0301655,-0.0301495,-0.035014,-0.0387859,-0.0703726,-0.0426679,-0.0548735,-0.0419146,-0.0355126,-0.0372646,-0.0430199,-0.0593696,-0.0429256,-0.0324729,-0.0318442,-0.0297263,-0.0344016,-0.0552468,-0.0642304,-0.0632444,-0.128875,-0.175952,-0.144617,-0.104698,-0.128579,-0.121805,-0.176745,-0.142368,-0.136164,-0.143522,-0.127535,-0.136308,-0.133621,-0.119847,-0.0901254,-0.109818,-0.151078,-0.112952,-0.0900192,-0.082764,-0.0755777,-0.0766672,-0.0478285,-0.0373376,-0.0312712,-0.0306172,-0.0275564,
836,3,Line._abcn_l27-sec,C,0.169371,0.161991,0.148405,0.141024,0.132778,0.13548,0.120855,0.124287,0.11869,0.112065,0.11022,0.115839,0.112386,0.113167,0.108388,0.103773,0.113823,0.114898,0.111426,0.125285,0.143745,0.208485,0.327691,0.311983,0.360422,-0.274723,-0.321498,-0.303864,-0.236928,-1.67972,-1.75747,-1.80079,-1.79925,-2.45491,-2.43962,-2.43488,-2.43726,-2.77102,-2.79626,-2.81128,-2.79018,-2.9698,-2.946,-2.90729,-2.91134,-2.96051,-2.93609,-2.96856,-2.93712,-2.86125,-2.89247,-2.90031,-2.88249,-2.69398,-2.71283,-2.71119,-2.71797,-2.47269,-2.48364,-2.49541,-2.50086,-2.22567,-2.25161,-2.22977,-2.21336,-1.65207,-1.62722,-1.60053,-1.63543,0.0508013,0.169494,0.167516,0.211203,0.4723,0.5139,0.533682,0.51259,0.503756,0.45717,0.443163,0.419577,0.41656,0.384161,0.366893,0.366682,0.373236,0.357282,0.333157,0.349973,0.315137,0.28428,0.247023,0.240325,0.240703,0.19168,0.169376,
837,3,Line._an_l28-ramal,C,-0.189741,-0.181476,-0.166257,-0.157989,-0.148757,-0.151772,-0.135404,-0.139238,-0.132974,-0.125557,-0.123484,-0.129773,-0.125913,-0.126783,-0.121437,-0.116271,-0.127521,-0.128723,-0.124838,-0.140365,-0.161063,-0.233567,-0.366952,-0.349243,-0.403424,-0.232103,-0.180207,-0.199695,-0.27368,-0.287013,-0.1971,-0.147342,-0.149067,-0.143798,-0.161688,-0.167238,-0.164411,-0.196173,-0.166024,-0.148252,-0.173164,-0.195044,-0.223401,-0.269857,-0.265025,-0.245847,-0.275132,-0.236173,-0.273831,-0.245789,-0.208335,-0.198925,-0.220164,-0.248317,-0.225907,-0.227821,-0.219869,-0.238162,-0.225253,-0.211375,-0.204931,-0.221349,-0.191077,-0.216594,-0.235793,-0.241953,-0.27047,-0.301174,-0.261187,-0.324485,-0.454324,-0.451888,-0.499841,-0.52892,-0.575333,-0.597479,-0.57386,-0.563996,-0.512002,-0.49626,-0.469995,-0.466546,-0.430278,-0.410932,-0.4107,-0.418101,-0.400175,-0.373159,-0.39193,-0.352964,-0.318463,-0.276696,-0.269195,-0.2696,-0.214723,-0.189744,
838,3,Line._cn_l29-ramal,C,-0.0656119,-0.0732216,-0.0641528,-0.070736,-0.0692028,-0.0618852,-0.0752794,-0.0655617,-0.0627378,-0.0699839,-0.0603251,-0.0625942,-0.0678021,-0.0606034,-0.0728058,-0.0801853,-0.0780416,-0.0712037,-0.075533,-0.0606018,-0.0780119,-0.0625777,-0.0727159,-0.0696977,-0.0715067,-0.0552756,-0.0636936,-0.0698698,-0.0659753,-0.0840568,-0.0517953,-0.0960133,-0.0810213,-0.0623747,-0.0628735,-0.117897,-0.0988979,-0.0905755,-0.162221,-0.0918695,-0.178455,-0.112317,-0.153354,-0.132348,-0.131688,-0.136665,-0.081891,-0.105981,-0.103285,-0.0718303,-0.071792,-0.0833749,-0.0923561,-0.16757,-0.1016,-0.130663,-0.099806,-0.0845621,-0.0887337,-0.102438,-0.141369,-0.102213,-0.0773241,-0.075827,-0.0707841,-0.0819164,-0.131552,-0.152944,-0.150596,-0.306886,-0.419002,-0.344375,-0.249309,-0.30617,-0.290039,-0.420875,-0.339008,-0.324233,-0.341754,-0.303682,-0.324574,-0.318177,-0.285376,-0.214599,-0.261492,-0.359749,-0.268955,-0.214346,-0.19707,-0.179958,-0.182552,-0.113883,-0.0889033,-0.0744588,-0.0729016,-0.0656137,
839,3,Line._an_l30-ramal,C,-0.15781,-0.150937,-0.13828,-0.131404,-0.123725,-0.126232,-0.112619,-0.115808,-0.110597,-0.104429,-0.102704,-0.107936,-0.104725,-0.105448,-0.101002,-0.0967054,-0.106063,-0.107063,-0.103831,-0.116746,-0.133961,-0.194256,-0.305145,-0.290423,-0.335457,-0.193201,-0.150044,-0.166254,-0.227779,-0.238922,-0.164106,-0.122703,-0.124137,-0.11975,-0.134641,-0.139264,-0.136909,-0.163358,-0.138264,-0.123462,-0.144208,-0.162427,-0.186039,-0.224711,-0.220689,-0.204729,-0.2291,-0.196671,-0.22802,-0.204663,-0.173483,-0.16565,-0.183332,-0.206763,-0.188105,-0.189702,-0.18308,-0.198289,-0.187547,-0.175999,-0.17064,-0.184294,-0.159099,-0.180335,-0.196312,-0.201423,-0.225154,-0.250702,-0.217437,-0.270054,-0.378026,-0.375984,-0.41581,-0.439818,-0.47838,-0.496831,-0.477173,-0.468972,-0.425772,-0.412679,-0.390858,-0.38799,-0.357835,-0.341736,-0.341556,-0.347734,-0.332809,-0.310337,-0.325937,-0.293541,-0.264859,-0.230121,-0.223882,-0.224216,-0.178585,-0.157812,
840,3,Line._cn_l31-ramal,C,-0.190299,-0.182004,-0.166741,-0.158443,-0.149188,-0.152203,-0.135798,-0.139637,-0.133362,-0.125932,-0.123855,-0.130151,-0.126282,-0.127156,-0.1218,-0.116624,-0.127893,-0.129095,-0.125203,-0.140773,-0.161542,-0.234321,-0.368339,-0.350277,-0.404532,-0.247025,-0.194618,-0.214305,-0.289134,-0.294759,-0.206522,-0.157814,-0.159518,-0.152459,-0.169755,-0.175226,-0.172444,-0.201449,-0.172786,-0.155725,-0.179582,-0.199346,-0.22639,-0.27079,-0.266277,-0.247667,-0.275226,-0.238315,-0.274074,-0.24807,-0.212405,-0.203473,-0.223602,-0.25169,-0.230079,-0.231949,-0.224281,-0.24311,-0.230699,-0.217363,-0.211229,-0.228362,-0.199011,-0.223707,-0.242353,-0.25135,-0.279317,-0.30975,-0.270777,-0.344141,-0.477621,-0.476011,-0.524632,-0.531946,-0.578704,-0.600828,-0.576974,-0.567003,-0.514694,-0.498817,-0.472446,-0.468964,-0.432363,-0.412855,-0.412534,-0.41993,-0.401891,-0.374685,-0.393478,-0.35428,-0.319632,-0.277642,-0.270083,-0.270465,-0.21538,-0.190308,
